area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Delaware,Retail Salespersons,13530,4.6,29.93,1.02,12.74,26490,1.5
Delaware,Advertising Sales Agents,260,27.2,0.582,0.66,31.36,65230,8.9
Delaware,Insurance Sales Agents,**,**,**,**,29.01,60350,5.9
Delaware,"Securities, Commodities, and Financial Services Sales Agents",1960,10.4,4.328,1.45,47.31,98400,4.3
Delaware,Travel Agents,140,10,0.317,0.7,22.7,47220,5.9
Delaware,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2990,8.4,6.607,0.93,33.29,69250,5.1
Delaware,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",880,17.7,1.951,0.93,52.95,110130,5.3
Delaware,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",3130,6.8,6.928,0.76,32.22,67020,3
Delaware,Demonstrators and Product Promoters,**,**,**,**,14.69,30560,5.8
Delaware,Real Estate Brokers,**,**,**,**,38.98,81080,7.4
Delaware,Real Estate Sales Agents,550,18.5,1.222,1.11,23.76,49410,8
Delaware,Sales Engineers,**,**,**,**,69.48,144510,4.8
Delaware,Telemarketers,**,**,**,**,13.66,28410,5
Delaware,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",**,**,**,**,16.19,33680,20.6
Delaware,"Sales and Related Workers, All Other",180,16.6,0.408,0.5,17.06,35480,8.4
Delaware,Office and Administrative Support Occupations,65890,2.6,145.8,1.1,19.78,41150,0.8
Delaware,First-Line Supervisors of Office and Administrative Support Workers,5150,3.4,11.387,1.12,29.91,62210,1.4
Delaware,"Switchboard Operators, Including Answering Service",210,33.4,0.474,1.02,15.08,31370,3.3
Delaware,Bill and Account Collectors,1010,10.3,2.234,1.39,19.49,40540,3
Delaware,Billing and Posting Clerks,2050,5.9,4.531,1.43,21.35,44400,2.4
Delaware,"Bookkeeping, Accounting, and Auditing Clerks",6140,4.7,13.587,1.32,20.99,43660,1.1
Delaware,Payroll and Timekeeping Clerks,510,22.3,1.129,1.16,19.67,40920,4
Delaware,Procurement Clerks,140,12.2,0.311,0.69,19.04,39610,2.6
Delaware,Tellers,1590,15.5,3.516,1.17,15.75,32750,1.5
Delaware,"Financial Clerks, All Other",130,27.7,0.296,1.43,25.04,52080,4.9
Delaware,Brokerage Clerks,**,**,**,**,28.57,59420,2.7
Delaware,"Court, Municipal, and License Clerks",780,0.5,1.715,1.64,17.24,35850,2
Delaware,"Credit Authorizers, Checkers, and Clerks",**,**,**,**,20.73,43120,3.3
Delaware,Customer Service Representatives,8850,10.3,19.594,0.99,18.79,39090,1.5
Delaware,"Eligibility Interviewers, Government Programs",160,25,0.344,0.36,18.06,37560,2.1
Delaware,File Clerks,520,16.9,1.156,1.66,14.31,29770,2.1
Delaware,"Hotel, Motel, and Resort Desk Clerks",690,15,1.53,0.84,12.41,25810,3.7
Delaware,"Interviewers, Except Eligibility and Loan",670,4.9,1.492,1.16,19.78,41150,2.5
Delaware,"Library Assistants, Clerical",440,2.1,0.982,1.68,11.78,24490,2.7
Delaware,Loan Interviewers and Clerks,860,15.4,1.906,1.34,20.62,42900,2.3
Delaware,New Accounts Clerks,170,39.4,0.386,1.31,21.91,45570,7.7
Delaware,Order Clerks,300,29.7,0.663,0.71,16.37,34060,6.4
Delaware,"Human Resources Assistants, Except Payroll and Timekeeping",340,6,0.759,0.95,18.94,39390,1.7
Delaware,Receptionists and Information Clerks,2460,4.5,5.446,0.76,13.29,27650,1.2
Delaware,Reservation and Transportation Ticket Agents and Travel Clerks,**,**,**,**,16.1,33480,1.8
Delaware,"Information and Record Clerks, All Other",300,30.2,0.674,0.64,20.39,42410,2.9
Delaware,Cargo and Freight Agents,100,21.8,0.215,0.33,20.85,43370,12.4
Delaware,Couriers and Messengers,350,24.1,0.771,1.52,14.16,29450,4.4
Delaware,Public Safety Telecommunicators,280,1,0.611,0.94,22,45760,1.7
Delaware,"Dispatchers, Except Police, Fire, and Ambulance",700,11.6,1.556,1.15,20.65,42940,4
Delaware,"Meter Readers, Utilities",80,3.1,0.168,0.81,26.02,54120,3.2
Delaware,Postal Service Clerks,240,0,0.527,0.95,25.09,52190,1.9
Delaware,Postal Service Mail Carriers,1160,0,2.563,1.11,24.8,51580,2.3
Delaware,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",390,0,0.859,1.23,25.54,53120,3.3
Delaware,"Production, Planning, and Expediting Clerks",590,17.6,1.3,0.52,26.7,55540,1.7
Delaware,"Shipping, Receiving, and Inventory Clerks",2810,7.5,6.22,1.3,15.3,31820,3.1
Delaware,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",120,5.9,0.276,0.66,17.31,36010,3.5
Delaware,Executive Secretaries and Executive Administrative Assistants,1410,9.7,3.114,0.84,32.47,67540,2.1
Delaware,Legal Secretaries and Administrative Assistants,1090,19,2.413,2.11,24.41,50760,3.7
Delaware,Medical Secretaries and Administrative Assistants,4980,4.9,11.023,2.68,18.08,37600,1.7
Delaware,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",6650,3.7,14.712,1.06,19.44,40440,1
Delaware,Data Entry Keyers,520,8.9,1.146,1.05,15.87,33000,2.1
Delaware,Word Processors and Typists,60,14.3,0.125,0.39,21.68,45090,2.6
Delaware,Insurance Claims and Policy Processing Clerks,880,13.7,1.942,1.11,20.17,41950,2
Delaware,"Mail Clerks and Mail Machine Operators, Except Postal Service",400,21.1,0.896,1.57,15.29,31800,2.8
Delaware,"Office Clerks, General",5940,4.8,13.154,0.65,15.03,31270,1.4
Delaware,"Office Machine Operators, Except Computer",300,25.2,0.674,2.15,17.3,35980,3
Delaware,"Office and Administrative Support Workers, All Other",490,13.6,1.083,0.84,22.05,45870,2.6
Delaware,"Farming, Fishing, and Forestry Occupations",960,6.9,2.121,0.64,17.46,36320,2.4
Delaware,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",100,8,0.213,1.39,27.1,56370,4
Delaware,"Graders and Sorters, Agricultural Products",130,0.5,0.285,1.22,13.61,28300,2.8
Delaware,Agricultural Equipment Operators,40,41,0.077,0.42,21.65,45020,7.1
Delaware,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",140,18,0.313,0.16,14.42,30000,5.5
Delaware,"Farmworkers, Farm, Ranch, and Aquacultural Animals",**,**,**,**,15.09,31380,2.9
Delaware,Construction and Extraction Occupations,17200,2.8,38.069,0.9,25.36,52750,1.2
Delaware,First-Line Supervisors of Construction Trades and Extraction Workers,2170,4.3,4.8,1.13,35.88,74630,1.4
Delaware,Brickmasons and Blockmasons,**,**,**,**,26.14,54370,3.4
Delaware,Carpenters,2230,7.8,4.93,0.99,24.71,51390,2.8
Delaware,Carpet Installers,130,46.7,0.295,1.67,27.31,56800,6.3
Delaware,Tile and Stone Setters,**,**,**,**,18.03,37510,8.1
Delaware,Cement Masons and Concrete Finishers,430,10.1,0.948,0.71,24.68,51320,4.1
Delaware,Construction Laborers,1810,7.1,3.998,0.58,17.96,37360,2
Delaware,"Paving, Surfacing, and Tamping Equipment Operators",290,28.4,0.648,2.08,21.2,44100,4.4
Delaware,Operating Engineers and Other Construction Equipment Operators,1220,6,2.709,0.98,22.13,46030,2.7
Delaware,Drywall and Ceiling Tile Installers,200,19.9,0.438,0.63,21.09,43870,3.6
Delaware,Electricians,2190,10.6,4.847,1.03,28.11,58460,2.7
Delaware,Glaziers,30,41.5,0.074,0.21,17.96,37360,5.4
Delaware,"Insulation Workers, Mechanical",310,21.8,0.696,3.83,26.59,55310,7.3
Delaware,"Painters, Construction and Maintenance",630,8.3,1.391,0.88,20.37,42370,3.5
Delaware,Pipelayers,130,22.6,0.284,1.15,21.47,44660,5
Delaware,"Plumbers, Pipefitters, and Steamfitters",1220,12.3,2.699,0.9,30.24,62890,3.1
Delaware,Roofers,230,15.1,0.507,0.57,20.64,42930,3
Delaware,Sheet Metal Workers,480,20.3,1.063,1.19,29.02,60370,2.7
Delaware,Structural Iron and Steel Workers,360,32.4,0.793,1.52,29.91,62220,7.3
Delaware,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",140,20.2,0.3,1.88,19.5,40560,6.3
Delaware,Helpers--Carpenters,300,19.3,0.667,2.97,14.13,29390,5.3
Delaware,Helpers--Electricians,250,24.4,0.545,1.01,15.27,31760,6.6
Delaware,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",260,19.9,0.582,1.46,13.94,29000,3
Delaware,Helpers--Roofers,50,44.6,0.121,1.98,15.75,32760,2.7
Delaware,"Helpers, Construction Trades, All Other",100,45.6,0.221,1.14,15.75,32760,4.3
Delaware,Construction and Building Inspectors,600,10.8,1.326,1.76,29.08,60490,2.4
Delaware,Elevator and Escalator Installers and Repairers,**,**,**,**,34.4,71550,5.1
Delaware,Fence Erectors,**,**,**,**,19.64,40850,7
Delaware,Hazardous Materials Removal Workers,**,**,**,**,21,43680,2.7
Delaware,Septic Tank Servicers and Sewer Pipe Cleaners,90,21.4,0.205,1.01,20.68,43010,10.5
Delaware,Miscellaneous Construction and Related Workers,**,**,**,**,20.8,43270,5.8
Delaware,"Excavating and Loading Machine and Dragline Operators, Surface Mining",90,25.4,0.193,0.64,27.2,56580,4.1
Delaware,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",90,24.4,0.191,1.12,25.18,52360,9.8
Delaware,"Installation, Maintenance, and Repair Occupations",16610,3.6,36.757,0.94,24.71,51400,1.7
Delaware,"First-Line Supervisors of Mechanics, Installers, and Repairers",1730,4.9,3.831,1.16,34.94,72670,1.5
Delaware,"Computer, Automated Teller, and Office Machine Repairers",260,21.6,0.571,0.85,23.32,48500,11.5
Delaware,"Radio, Cellular, and Tower Equipment Installers and Repairers",**,**,**,**,22.9,47640,2.8
Delaware,"Telecommunications Equipment Installers and Repairers, Except Line Installers",180,23.8,0.387,0.27,26.41,54940,7.5
Delaware,Avionics Technicians,80,35,0.174,1.18,31.34,65190,2.7
Delaware,"Electric Motor, Power Tool, and Related Repairers",**,**,**,**,19.18,39890,12.6
Delaware,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",240,28.5,0.527,1.31,32.21,66990,1.9
Delaware,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",60,7.1,0.126,0.82,41.72,86770,4.4
Delaware,"Electronic Equipment Installers and Repairers, Motor Vehicles",30,47.1,0.076,1.08,22.62,47040,4.4
Delaware,Audiovisual Equipment Installers and Repairers,**,**,**,**,21.99,45740,2.4
Delaware,Security and Fire Alarm Systems Installers,200,21.8,0.435,0.89,26.03,54130,2
Delaware,Aircraft Mechanics and Service Technicians,340,22.9,0.743,0.82,32.1,66770,2
Delaware,Automotive Body and Related Repairers,370,13.1,0.808,0.82,20.81,43280,3.2
Delaware,Automotive Service Technicians and Mechanics,1970,10.3,4.358,0.98,21.36,44430,3
Delaware,Bus and Truck Mechanics and Diesel Engine Specialists,630,15.4,1.397,0.77,22.53,46850,2.4
Delaware,Farm Equipment Mechanics and Service Technicians,90,23.6,0.196,0.79,19.93,41460,4.2
Delaware,"Mobile Heavy Equipment Mechanics, Except Engines",460,16.6,1.014,1.01,25.81,53690,3.2
Delaware,Motorboat Mechanics and Service Technicians,110,22.8,0.239,1.53,21.89,45530,3.9
Delaware,Outdoor Power Equipment and Other Small Engine Mechanics,210,26.1,0.454,2.07,20.19,41990,4.7
Delaware,Tire Repairers and Changers,250,28.3,0.558,0.74,14.39,29930,11.4
Delaware,Mechanical Door Repairers,80,40.5,0.168,1.07,19.93,41460,5.2
Delaware,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1780,8.7,3.942,1.69,25.23,52470,2.4
Delaware,Home Appliance Repairers,80,37.4,0.172,0.81,19.07,39660,8.7
Delaware,Industrial Machinery Mechanics,900,12.4,2,0.76,27.65,57510,2.4
Delaware,"Maintenance Workers, Machinery",60,43.7,0.131,0.26,24.65,51280,5.4
Delaware,Millwrights,80,8.5,0.176,0.55,30.98,64430,3.5
Delaware,Electrical Power-Line Installers and Repairers,420,39.7,0.919,1.21,35.84,74550,8.4
Delaware,Telecommunications Line Installers and Repairers,**,**,**,**,33.86,70420,4.1
Delaware,Medical Equipment Repairers,**,**,**,**,41.91,87180,18.4
Delaware,"Precision Instrument and Equipment Repairers, All Other",70,34.8,0.148,2.06,29.19,60720,4.2
Delaware,"Maintenance and Repair Workers, General",3130,5,6.934,0.72,19.74,41050,1.2
Delaware,"Coin, Vending, and Amusement Machine Servicers and Repairers",60,23,0.124,0.58,22.29,46360,5.7
Delaware,Locksmiths and Safe Repairers,50,21.2,0.1,0.86,21.11,43900,7
Delaware,"Helpers--Installation, Maintenance, and Repair Workers",900,10.5,1.988,2.94,14.02,29150,2.1
Delaware,"Installation, Maintenance, and Repair Workers, All Other",270,23,0.596,0.54,19.99,41580,4.7
Delaware,Production Occupations,19290,4.1,42.681,0.68,18.95,39410,3.1
Delaware,First-Line Supervisors of Production and Operating Workers,1310,4.5,2.896,0.67,34.04,70810,1.9
Delaware,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",470,24.2,1.042,0.54,15.98,33240,5.4
Delaware,Structural Metal Fabricators and Fitters,110,11.9,0.245,0.47,20.9,43480,1.9
Delaware,Miscellaneous Assemblers and Fabricators,1650,18.5,3.66,0.39,16.58,34480,2.8
Delaware,Bakers,330,18.5,0.731,0.58,12.73,26470,5.4
Delaware,Butchers and Meat Cutters,170,11.4,0.375,0.4,19.62,40810,3.5
Delaware,"Meat, Poultry, and Fish Cutters and Trimmers",5550,9,12.289,11.72,12.98,27000,2.2
Delaware,Slaughterers and Meat Packers,230,25.5,0.501,1,14.93,31060,4.4
Delaware,Food Batchmakers,260,13.3,0.581,0.54,15.92,33120,8.7
Delaware,"Food Processing Workers, All Other",310,0,0.684,2.34,14.59,30340,2.3
Delaware,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",200,0.5,0.445,0.85,18.56,38590,2.3
Delaware,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",270,6.7,0.592,0.45,17.19,35760,1.8
Delaware,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",40,14.3,0.08,0.15,14.49,30140,2.1
Delaware,Machinists,350,12.2,0.77,0.29,27.19,56560,2.4
Delaware,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",100,43.9,0.21,0.18,17.69,36800,7.2
Delaware,Tool and Die Makers,**,**,**,**,23.11,48070,5.4
Delaware,"Welders, Cutters, Solderers, and Brazers",700,12.6,1.557,0.56,26.67,55480,3.6
Delaware,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",50,5,0.1,0.35,16.46,34240,3.7
Delaware,Prepress Technicians and Workers,40,26.1,0.098,0.47,26.8,55740,5
Delaware,Printing Press Operators,240,10.1,0.521,0.44,19.71,40990,6.2
Delaware,Print Binding and Finishing Workers,40,45.7,0.099,0.32,21.34,44390,6.1
Delaware,Laundry and Dry-Cleaning Workers,610,8.8,1.349,0.95,11.3,23500,3
Delaware,Sewing Machine Operators,110,26.4,0.253,0.28,15.21,31640,2
Delaware,"Tailors, Dressmakers, and Custom Sewers",60,28.8,0.139,0.85,14.95,31100,8.5
Delaware,Upholsterers,60,25.8,0.123,0.61,18.41,38280,5.5
Delaware,"Textile, Apparel, and Furnishings Workers, All Other",**,**,**,**,20.81,43290,6.1
Delaware,Cabinetmakers and Bench Carpenters,190,22.8,0.421,0.62,19.41,40360,5.3
Delaware,Stationary Engineers and Boiler Operators,50,10.5,0.109,0.49,31.41,65320,2.7
Delaware,Water and Wastewater Treatment Plant and System Operators,270,4.2,0.591,0.7,24.69,51360,2.6
Delaware,Chemical Plant and System Operators,**,**,**,**,32.33,67260,4.8
Delaware,Chemical Equipment Operators and Tenders,660,16,1.453,2.45,30.18,62780,4.3
Delaware,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",60,9.1,0.136,0.39,19.03,39590,6.8
Delaware,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",30,27.9,0.075,0.33,20.13,41880,3.4
Delaware,"Mixing and Blending Machine Setters, Operators, and Tenders",270,24.1,0.588,0.69,22.16,46100,11.7
Delaware,"Cutting and Slicing Machine Setters, Operators, and Tenders",60,42.6,0.141,0.36,18.96,39440,4.5
Delaware,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",**,**,**,**,21.33,44370,4.2
Delaware,"Inspectors, Testers, Sorters, Samplers, and Weighers",780,9.5,1.732,0.44,20.99,43660,3.5
Delaware,Dental Laboratory Technicians,**,**,**,**,23.47,48810,7.9
Delaware,Packaging and Filling Machine Operators and Tenders,820,8.8,1.825,0.69,16.24,33780,4.3
Delaware,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",170,20.6,0.37,0.37,19.74,41070,4.9
Delaware,Computer Numerically Controlled Tool Operators,80,28.7,0.173,0.17,18.79,39080,4.8
Delaware,"Molders, Shapers, and Casters, Except Metal and Plastic",100,13.3,0.219,0.72,17.82,37070,6.9
Delaware,Helpers--Production Workers,360,14.5,0.79,0.38,14.08,29280,2.7
Delaware,"Production Workers, All Other",**,**,**,**,19.6,40770,20.4
Delaware,Transportation and Material Moving Occupations,34870,6.8,77.155,0.9,17.22,35810,1.7
Delaware,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",1540,8.2,3.414,1.1,29.45,61250,1.8
Delaware,Commercial Pilots,120,11.6,0.271,1.05,*,104230,7.8
Delaware,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",70,21.9,0.158,1.57,13.96,29030,3.3
Delaware,Driver/Sales Workers,**,**,**,**,12.82,26670,5.7
Delaware,Heavy and Tractor-Trailer Truck Drivers,4270,9.3,9.446,0.75,22.52,46850,2.2
Delaware,Light Truck Drivers,2780,12,6.146,0.98,18.03,37500,5.4
Delaware,"Bus Drivers, Transit and Intercity",450,7.7,0.992,0.81,21.38,44470,2.7
Delaware,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",2610,5,5.766,1.21,16.84,35040,2.7
Delaware,"Motor Vehicle Operators, All Other",**,**,**,**,21.3,44300,5.3
Delaware,Locomotive Engineers,**,**,**,**,37.54,78090,8.1
Delaware,Sailors and Marine Oilers,30,33,0.07,0.33,24.4,50740,10
Delaware,"Captains, Mates, and Pilots of Water Vessels",40,17.6,0.092,0.41,37.31,77610,5.5
Delaware,Parking Attendants,270,23.8,0.605,0.6,11.81,24560,2.9
Delaware,Automotive and Watercraft Service Attendants,150,30.9,0.336,0.42,12.11,25180,2
Delaware,Transportation Inspectors,240,9.7,0.53,2.59,*,*,*
Delaware,Passenger Attendants,**,**,**,**,14.4,29940,10.3
Delaware,"Aircraft Service Attendants and Transportation Workers, All Other",50,23.8,0.116,0.49,15.66,32570,6.1
Delaware,Conveyor Operators and Tenders,60,40.7,0.141,0.86,17.34,36080,3
Delaware,Crane and Tower Operators,200,18.5,0.444,1.43,26.68,55490,8.2
Delaware,Industrial Truck and Tractor Operators,2530,6.8,5.591,1.31,22.05,45870,4.1
Delaware,Cleaners of Vehicles and Equipment,990,7.5,2.195,0.84,13.02,27090,4.1
Delaware,"Laborers and Freight, Stock, and Material Movers, Hand",4910,5,10.875,0.54,14.47,30090,2.3
Delaware,Machine Feeders and Offbearers,260,1.1,0.564,1.31,14.61,30380,4.1
Delaware,"Packers and Packagers, Hand",2790,3.3,6.164,1.43,13,27040,2.8
Delaware,Stockers and Order Fillers,7270,27.1,16.091,1.11,12.85,26720,2
Delaware,Refuse and Recyclable Material Collectors,350,22.1,0.78,0.94,18.27,38010,6
