area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
New Hampshire,Forest Fire Inspectors and Prevention Specialists,30,0.7,0.047,3.21,19.11,39750,3
New Hampshire,Bailiffs,40,18.2,0.058,0.43,14.96,31110,6.1
New Hampshire,Correctional Officers and Jailers,1070,19.6,1.617,0.56,22.6,47000,2.2
New Hampshire,Detectives and Criminal Investigators,370,2.5,0.559,0.78,38.63,80340,1.2
New Hampshire,Parking Enforcement Workers,50,10.4,0.083,1.6,17.73,36870,2.1
New Hampshire,Police and Sheriff's Patrol Officers,2950,2.6,4.461,0.98,28.28,58820,0.9
New Hampshire,Animal Control Workers,40,9.4,0.068,0.83,19.51,40590,2.2
New Hampshire,Private Detectives and Investigators,150,15.6,0.225,0.94,27.94,58110,8.2
New Hampshire,Security Guards,2200,11.8,3.337,0.44,18.22,37900,3.9
New Hampshire,Crossing Guards and Flaggers,450,13.5,0.688,1.19,15.19,31600,1.9
New Hampshire,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",260,12.1,0.396,0.4,12.21,25390,1.9
New Hampshire,Transportation Security Screeners,110,0,0.173,0.54,21.35,44420,3.8
New Hampshire,"School Bus Monitors and Protective Service Workers, All Other",300,26.2,0.457,0.46,14.57,30310,4.5
New Hampshire,Food Preparation and Serving Related Occupations,58310,1.3,88.282,0.96,12.97,26970,0.9
New Hampshire,Chefs and Head Cooks,760,12.6,1.154,1.32,27.55,57300,5.2
New Hampshire,First-Line Supervisors of Food Preparation and Serving Workers,3860,4.6,5.85,0.85,18.84,39190,1.6
New Hampshire,"Cooks, Fast Food",1770,14.7,2.673,0.74,11.66,24260,3.9
New Hampshire,"Cooks, Institution and Cafeteria",1550,5,2.345,0.86,16.41,34130,1.3
New Hampshire,"Cooks, Restaurant",6290,4.9,9.524,1,15.11,31420,1.3
New Hampshire,"Cooks, Short Order",2380,19.5,3.597,3.46,12.45,25900,2.8
New Hampshire,Food Preparation Workers,3060,8.3,4.637,0.79,12.63,26280,1.3
New Hampshire,Bartenders,4170,7.6,6.306,1.43,12.56,26130,4
New Hampshire,Fast Food and Counter Workers,14350,4.6,21.72,0.8,10.77,22390,0.9
New Hampshire,Waiters and Waitresses,12390,4,18.757,1.07,12.82,26660,2.3
New Hampshire,"Food Servers, Nonrestaurant",1190,6.9,1.796,0.95,12.17,25300,1.5
New Hampshire,Dining Room and Cafeteria Attendants and Bartender Helpers,1810,8.3,2.736,0.84,10.52,21880,2.5
New Hampshire,Dishwashers,2610,7,3.955,1.13,11.14,23170,1.5
New Hampshire,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",1940,8.9,2.936,1.02,11.67,24260,1.8
New Hampshire,"Food Preparation and Serving Related Workers, All Other",190,25.2,0.287,0.58,12.01,24970,3.3
New Hampshire,Building and Grounds Cleaning and Maintenance Occupations,21860,2.7,33.092,1.1,15.53,32300,1
New Hampshire,First-Line Supervisors of Housekeeping and Janitorial Workers,700,8.6,1.067,1.01,21.8,45340,3
New Hampshire,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",770,10.7,1.16,1.64,25.91,53880,2.7
New Hampshire,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",10060,4.4,15.236,1.04,14.55,30260,1.3
New Hampshire,Maids and Housekeeping Cleaners,3620,6.1,5.474,0.87,13.07,27180,1.6
New Hampshire,"Building Cleaning Workers, All Other",**,**,**,**,17.1,35570,6.4
New Hampshire,Pest Control Workers,280,27.9,0.421,0.78,20.46,42550,3.3
New Hampshire,Landscaping and Groundskeeping Workers,5870,3.9,8.881,1.43,15.98,33240,1.4
New Hampshire,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",100,30.9,0.157,0.89,20.76,43190,8.3
New Hampshire,Tree Trimmers and Pruners,340,19.4,0.52,1.62,19.98,41560,3.9
New Hampshire,Personal Care and Service Occupations,14700,3.4,22.251,0.99,15.13,31480,1.5
New Hampshire,First-Line Supervisors of Gambling Services Workers,40,18.7,0.063,0.32,21.41,44520,6.4
New Hampshire,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",990,6.7,1.493,1.01,20.47,42570,1.8
New Hampshire,Animal Trainers,120,21.6,0.176,1.56,16.73,34800,6.1
New Hampshire,Animal Caretakers,1280,8.4,1.94,1.34,12.37,25720,2.2
New Hampshire,Gambling Dealers,300,19.1,0.457,0.68,11.57,24060,13
New Hampshire,"Ushers, Lobby Attendants, and Ticket Takers",200,24,0.301,0.32,9.65,20070,3.1
New Hampshire,Amusement and Recreation Attendants,1550,9,2.34,1.02,10.68,22210,1.9
New Hampshire,"Locker Room, Coatroom, and Dressing Room Attendants",**,**,**,**,8.76,18220,7
New Hampshire,Funeral Attendants,100,9.2,0.155,0.66,16.54,34410,4
New Hampshire,"Morticians, Undertakers, and Funeral Arrangers",110,20.5,0.159,0.92,36.57,76070,6.1
New Hampshire,"Hairdressers, Hairstylists, and Cosmetologists",2610,11.5,3.959,1.51,14.26,29660,4.7
New Hampshire,Manicurists and Pedicurists,470,21,0.717,0.94,17.92,37280,4
New Hampshire,Skincare Specialists,300,27.8,0.459,1.19,15.77,32810,8.5
New Hampshire,Concierges,30,7.4,0.046,0.16,14.89,30970,4.5
New Hampshire,Tour and Travel Guides,200,14.8,0.298,0.9,12.39,25770,2.9
New Hampshire,Childcare Workers,1910,12.2,2.891,0.76,12.12,25200,2.5
New Hampshire,Exercise Trainers and Group Fitness Instructors,1740,10.7,2.639,1.19,22.13,46030,2.4
New Hampshire,Recreation Workers,2270,5.4,3.432,1.4,14.95,31100,2.2
New Hampshire,Residential Advisors,330,10.3,0.495,0.67,16.06,33410,2.7
New Hampshire,"Crematory Operators and Personal Care and Service Workers, All Other",40,46.5,0.06,0.14,12.54,26080,13.9
New Hampshire,Sales and Related Occupations,76470,1.5,115.773,1.18,20.6,42860,1.3
New Hampshire,First-Line Supervisors of Retail Sales Workers,6730,2.5,10.195,1.28,23.36,48600,1.6
New Hampshire,First-Line Supervisors of Non-Retail Sales Workers,1620,5.1,2.448,1.44,46.16,96010,2.6
New Hampshire,Cashiers,21500,4.3,32.549,1.33,11.32,23550,0.7
New Hampshire,Counter and Rental Clerks,2260,7,3.42,1.22,17.37,36120,2.2
New Hampshire,Parts Salespersons,1440,9,2.175,1.25,17.35,36090,3
New Hampshire,Retail Salespersons,24400,3,36.94,1.26,14.24,29620,1.7
New Hampshire,Advertising Sales Agents,410,16.1,0.627,0.71,27.19,56550,7.4
New Hampshire,Insurance Sales Agents,1310,6.7,1.98,0.71,36.08,75050,4.3
New Hampshire,"Securities, Commodities, and Financial Services Sales Agents",1240,12,1.873,0.63,45.99,95670,6.9
New Hampshire,Travel Agents,230,13.7,0.35,0.77,25.47,52980,4.4
New Hampshire,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",4220,4.7,6.396,0.9,33.01,68670,2.2
New Hampshire,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",2590,6.7,3.919,1.88,49.78,103540,3
New Hampshire,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",6710,4.7,10.154,1.11,35.94,74750,2.2
New Hampshire,Demonstrators and Product Promoters,170,13.1,0.261,0.49,19.04,39600,11.5
New Hampshire,Real Estate Brokers,80,46.5,0.119,0.41,37.56,78120,10.8
New Hampshire,Real Estate Sales Agents,260,14.2,0.395,0.36,24.03,49970,5.3
New Hampshire,Sales Engineers,530,22.2,0.797,1.84,57.81,120250,4.5
New Hampshire,Telemarketers,430,11.6,0.652,0.71,18.66,38800,10
New Hampshire,"Sales and Related Workers, All Other",320,9.5,0.483,0.6,20.5,42640,3.8
New Hampshire,Office and Administrative Support Occupations,93790,1,141.996,1.07,20.1,41820,0.4
New Hampshire,First-Line Supervisors of Office and Administrative Support Workers,7690,2,11.648,1.15,29.56,61490,0.8
New Hampshire,"Switchboard Operators, Including Answering Service",320,10.6,0.49,1.06,14.94,31070,4.3
New Hampshire,Bill and Account Collectors,1170,6,1.769,1.1,18.56,38610,3.1
New Hampshire,Billing and Posting Clerks,2290,6.5,3.462,1.09,20.19,42000,1.2
New Hampshire,"Bookkeeping, Accounting, and Auditing Clerks",8040,2.7,12.167,1.18,20.37,42370,0.8
New Hampshire,Payroll and Timekeeping Clerks,710,6.5,1.076,1.11,23.47,48820,1.6
New Hampshire,Procurement Clerks,300,4.6,0.45,1,19.28,40100,2
New Hampshire,Tellers,1640,5.3,2.483,0.82,15.34,31910,1.4
New Hampshire,"Financial Clerks, All Other",110,16,0.163,0.79,20.64,42940,3.2
New Hampshire,Brokerage Clerks,420,10.4,0.634,1.94,25.89,53860,2.3
New Hampshire,"Court, Municipal, and License Clerks",480,3.9,0.731,0.7,19.6,40760,1.2
New Hampshire,"Credit Authorizers, Checkers, and Clerks",120,10.3,0.183,1.01,21.79,45330,2.1
New Hampshire,Customer Service Representatives,11660,2.6,17.655,0.89,19.32,40200,1
New Hampshire,"Eligibility Interviewers, Government Programs",550,4.8,0.827,0.87,20.44,42510,1.2
New Hampshire,File Clerks,320,10.7,0.479,0.69,14.83,30840,2.9
New Hampshire,"Hotel, Motel, and Resort Desk Clerks",1390,13.1,2.11,1.16,13.02,27080,2.2
New Hampshire,"Interviewers, Except Eligibility and Loan",1510,3.6,2.292,1.78,18.92,39360,1.6
New Hampshire,"Library Assistants, Clerical",930,4.4,1.415,2.42,12.92,26880,0.9
New Hampshire,Loan Interviewers and Clerks,800,8.6,1.21,0.85,20.17,41940,1.6
New Hampshire,New Accounts Clerks,480,15,0.723,2.45,17.64,36690,2.3
New Hampshire,Order Clerks,540,9.7,0.82,0.88,18.68,38850,3.1
New Hampshire,"Human Resources Assistants, Except Payroll and Timekeeping",670,4.9,1.01,1.26,19.48,40530,1.4
New Hampshire,Receptionists and Information Clerks,4980,3.6,7.545,1.05,14.95,31090,1.3
New Hampshire,Reservation and Transportation Ticket Agents and Travel Clerks,280,14.1,0.426,0.51,13.73,28570,2.2
New Hampshire,"Information and Record Clerks, All Other",310,7.2,0.475,0.45,19.21,39960,3
New Hampshire,Cargo and Freight Agents,240,22,0.362,0.56,24.53,51020,4.8
New Hampshire,Couriers and Messengers,250,6.1,0.382,0.75,13.45,27990,2.8
New Hampshire,Public Safety Telecommunicators,680,5.9,1.032,1.59,22.1,45960,0.8
New Hampshire,"Dispatchers, Except Police, Fire, and Ambulance",630,6.2,0.955,0.7,22.19,46160,1.9
New Hampshire,"Meter Readers, Utilities",50,12.7,0.071,0.34,26.88,55900,8.5
New Hampshire,Postal Service Clerks,590,0,0.887,1.61,23.9,49710,0.4
New Hampshire,Postal Service Mail Carriers,1590,0,2.407,1.04,24.75,51490,0.7
New Hampshire,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",650,0,0.987,1.42,24.11,50150,2.1
New Hampshire,"Production, Planning, and Expediting Clerks",1630,3.4,2.474,0.98,25.8,53670,1.3
New Hampshire,"Shipping, Receiving, and Inventory Clerks",3240,3,4.906,1.02,17.55,36510,0.9
New Hampshire,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",240,10,0.367,0.89,19.93,41460,3.5
New Hampshire,Executive Secretaries and Executive Administrative Assistants,1530,4.8,2.314,0.63,29.63,61630,1.3
New Hampshire,Legal Secretaries and Administrative Assistants,570,14.7,0.867,0.76,23.27,48410,3
New Hampshire,Medical Secretaries and Administrative Assistants,3670,5.6,5.557,1.35,19.22,39970,1.2
New Hampshire,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",10690,2.7,16.192,1.17,18.54,38570,0.5
New Hampshire,Data Entry Keyers,1020,8.1,1.549,1.42,16.39,34090,3
New Hampshire,Word Processors and Typists,100,21,0.153,0.47,17.4,36190,4.2
New Hampshire,Desktop Publishers,40,12.7,0.06,1,23.75,49410,3.2
New Hampshire,Insurance Claims and Policy Processing Clerks,1240,6.1,1.883,1.08,21.95,45650,1.7
New Hampshire,"Mail Clerks and Mail Machine Operators, Except Postal Service",320,14.1,0.486,0.85,15.81,32890,2
New Hampshire,"Office Clerks, General",16050,2.1,24.299,1.21,19.26,40060,0.6
New Hampshire,"Office Machine Operators, Except Computer",460,15.2,0.698,2.23,14.91,31010,3.2
New Hampshire,Proofreaders and Copy Markers,40,21.6,0.066,1.25,17.77,36960,5.4
New Hampshire,Statistical Assistants,50,23.7,0.069,1.04,20.61,42860,4.5
New Hampshire,"Office and Administrative Support Workers, All Other",440,13.1,0.672,0.52,14.68,30530,8.5
New Hampshire,"Farming, Fishing, and Forestry Occupations",810,10.2,1.229,0.37,17.5,36400,3.1
New Hampshire,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",50,20.2,0.078,0.5,21.71,45150,5.9
New Hampshire,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",250,17.2,0.373,0.19,14.6,30370,2.8
New Hampshire,"Farmworkers, Farm, Ranch, and Aquacultural Animals",160,18.8,0.242,0.97,14.87,30920,3.5
New Hampshire,Logging Equipment Operators,230,14.7,0.35,1.97,20.96,43590,4.3
New Hampshire,Log Graders and Scalers,70,49.5,0.11,4.92,19.38,40310,3.7
New Hampshire,Construction and Extraction Occupations,22600,2.4,34.215,0.81,24.08,50090,1.1
New Hampshire,First-Line Supervisors of Construction Trades and Extraction Workers,2510,4.5,3.793,0.89,33.12,68890,1.7
New Hampshire,Brickmasons and Blockmasons,230,16.8,0.35,0.85,23.37,48600,3.1
New Hampshire,Stonemasons,150,36,0.233,2.76,21.24,44170,3.7
New Hampshire,Carpenters,3380,6,5.124,1.03,23.83,49560,1.5
New Hampshire,Carpet Installers,70,18.7,0.1,0.57,19.38,40320,3.7
New Hampshire,Floor Sanders and Finishers,60,36.9,0.093,2.77,19.89,41370,4.1
New Hampshire,Tile and Stone Setters,100,41.2,0.152,0.55,25.44,52920,4.6
New Hampshire,Cement Masons and Concrete Finishers,260,16.3,0.391,0.29,24.4,50750,4.6
New Hampshire,Construction Laborers,3000,6.2,4.544,0.65,19.62,40820,2
New Hampshire,"Paving, Surfacing, and Tamping Equipment Operators",150,28.4,0.232,0.75,21.95,45670,3.2
New Hampshire,Operating Engineers and Other Construction Equipment Operators,1200,8.2,1.815,0.66,24.7,51370,1.9
New Hampshire,Drywall and Ceiling Tile Installers,250,15.5,0.384,0.55,18.73,38960,5.7
New Hampshire,Electricians,2690,7.1,4.076,0.87,26.81,55770,1.8
New Hampshire,Glaziers,260,24.6,0.396,1.11,19.84,41280,3.4
New Hampshire,"Insulation Workers, Floor, Ceiling, and Wall",320,24.7,0.481,2.11,19.27,40090,4.1
New Hampshire,"Painters, Construction and Maintenance",790,7.4,1.193,0.75,20.16,41940,2.8
New Hampshire,Pipelayers,90,6.6,0.13,0.53,24.61,51200,4
New Hampshire,"Plumbers, Pipefitters, and Steamfitters",1720,10.4,2.609,0.87,26.63,55390,2.7
New Hampshire,Plasterers and Stucco Masons,70,43,0.108,0.58,21.95,45660,12.3
New Hampshire,Roofers,240,15.2,0.366,0.41,19.22,39990,4.1
New Hampshire,Sheet Metal Workers,510,18.2,0.773,0.86,23.98,49870,2
New Hampshire,Structural Iron and Steel Workers,250,32.4,0.377,0.72,21.83,45410,2.4
New Hampshire,Solar Photovoltaic Installers,**,**,**,**,22.6,47020,8
New Hampshire,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",90,27,0.14,0.88,18.63,38740,4
New Hampshire,Helpers--Carpenters,110,34,0.164,0.73,15.09,31390,4.8
New Hampshire,Helpers--Electricians,90,49.6,0.132,0.25,14.89,30970,8.9
New Hampshire,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",180,24,0.272,0.68,16.37,34060,5.1
New Hampshire,"Helpers, Construction Trades, All Other",70,40,0.107,0.55,15.34,31900,4.5
New Hampshire,Construction and Building Inspectors,420,11.6,0.639,0.85,28.62,59540,2
New Hampshire,Fence Erectors,**,**,**,**,17.56,36520,2.6
New Hampshire,Hazardous Materials Removal Workers,**,**,**,**,22.52,46840,4.5
New Hampshire,Highway Maintenance Workers,1630,2.3,2.471,2.41,18.63,38750,0.8
New Hampshire,Rail-Track Laying and Maintenance Equipment Operators,30,21,0.052,0.47,18.97,39460,5.5
New Hampshire,Septic Tank Servicers and Sewer Pipe Cleaners,190,28.4,0.287,1.42,20.16,41940,3.2
New Hampshire,Miscellaneous Construction and Related Workers,90,30.9,0.137,0.63,24.9,51790,2.9
New Hampshire,"Excavating and Loading Machine and Dragline Operators, Surface Mining",330,28.8,0.492,1.64,20.49,42610,6.5
New Hampshire,Helpers--Extraction Workers,60,25.4,0.091,0.8,18.27,38000,3
New Hampshire,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",100,33.5,0.157,0.93,26.05,54190,4
New Hampshire,"Installation, Maintenance, and Repair Occupations",24500,2,37.091,0.95,25.09,52190,0.7
New Hampshire,"First-Line Supervisors of Mechanics, Installers, and Repairers",2190,4.3,3.316,1,35.87,74610,1.2
New Hampshire,"Computer, Automated Teller, and Office Machine Repairers",570,10.8,0.859,1.28,23.43,48730,2.1
New Hampshire,"Radio, Cellular, and Tower Equipment Installers and Repairers",**,**,**,**,24.97,51940,7
New Hampshire,"Telecommunications Equipment Installers and Repairers, Except Line Installers",730,11.2,1.1,0.78,33.04,68720,4.7
New Hampshire,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",400,16.1,0.601,1.5,28.31,58890,3.1
New Hampshire,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",80,21.9,0.124,0.8,33.62,69930,6.1
New Hampshire,Audiovisual Equipment Installers and Repairers,120,33.4,0.182,1.05,17.35,36090,9.4
New Hampshire,Security and Fire Alarm Systems Installers,330,11.6,0.501,1.03,24.65,51280,5.6
New Hampshire,Aircraft Mechanics and Service Technicians,390,29.3,0.588,0.65,28.19,58630,5.6
New Hampshire,Automotive Body and Related Repairers,700,12.2,1.054,1.07,21.71,45160,3.2
New Hampshire,Automotive Glass Installers and Repairers,150,20.7,0.23,1.74,19.18,39900,5.6
New Hampshire,Automotive Service Technicians and Mechanics,3550,5.8,5.381,1.21,22.35,46480,1.7
New Hampshire,Bus and Truck Mechanics and Diesel Engine Specialists,990,9.9,1.505,0.83,25.78,53620,2.1
New Hampshire,Farm Equipment Mechanics and Service Technicians,50,29.3,0.081,0.33,19.55,40670,6.5
New Hampshire,"Mobile Heavy Equipment Mechanics, Except Engines",540,10.2,0.824,0.82,25.65,53350,2.4
New Hampshire,Motorboat Mechanics and Service Technicians,160,31,0.241,1.54,20.41,42450,3.2
New Hampshire,Motorcycle Mechanics,210,19.8,0.318,3,22.46,46720,4
New Hampshire,Outdoor Power Equipment and Other Small Engine Mechanics,230,25.7,0.354,1.62,20.18,41970,3.5
New Hampshire,Bicycle Repairers,100,20.8,0.155,1.73,14.44,30040,2
New Hampshire,Recreational Vehicle Service Technicians,70,45.5,0.113,1.07,19.45,40460,6.5
New Hampshire,Tire Repairers and Changers,610,15.8,0.921,1.22,14.22,29570,3.1
New Hampshire,Mechanical Door Repairers,130,27.8,0.196,1.25,22.12,46010,6.4
New Hampshire,"Control and Valve Installers and Repairers, Except Mechanical Door",100,16.1,0.154,0.43,30.32,63070,3.9
New Hampshire,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",2040,9.4,3.082,1.32,26.09,54270,1.8
New Hampshire,Home Appliance Repairers,140,36,0.208,0.98,21.64,45000,4.8
New Hampshire,Industrial Machinery Mechanics,2190,5.7,3.321,1.26,27.04,56250,1.2
New Hampshire,"Maintenance Workers, Machinery",170,12.9,0.262,0.53,20.13,41860,2.7
New Hampshire,Millwrights,50,24.4,0.073,0.23,24.51,50970,3.6
New Hampshire,Electrical Power-Line Installers and Repairers,700,17.5,1.053,1.38,40.26,83740,2.8
New Hampshire,Telecommunications Line Installers and Repairers,280,20.9,0.42,0.51,26.63,55400,4.7
New Hampshire,Medical Equipment Repairers,130,16.3,0.198,0.63,26.98,56130,1.8
New Hampshire,"Precision Instrument and Equipment Repairers, All Other",60,8.2,0.09,1.25,30.37,63170,1.9
New Hampshire,"Maintenance and Repair Workers, General",4850,3.5,7.347,0.76,21.44,44600,1.1
New Hampshire,"Coin, Vending, and Amusement Machine Servicers and Repairers",90,30.5,0.138,0.65,19.26,40070,8.4
New Hampshire,Commercial Divers,90,49.9,0.139,5.96,36.04,74960,10.8
New Hampshire,Locksmiths and Safe Repairers,80,46.1,0.117,1.01,25.19,52400,4.4
New Hampshire,Manufactured Building and Mobile Home Installers,70,30.6,0.106,5.52,20.47,42580,7.5
New Hampshire,Riggers,90,31.4,0.136,0.87,24.15,50220,7.9
New Hampshire,"Helpers--Installation, Maintenance, and Repair Workers",570,12.2,0.86,1.27,13.97,29060,2.9
New Hampshire,"Installation, Maintenance, and Repair Workers, All Other",290,21.8,0.432,0.39,25.25,52510,3.5
New Hampshire,Production Occupations,44000,2.2,66.615,1.07,20.24,42100,0.9
New Hampshire,First-Line Supervisors of Production and Operating Workers,2980,2.8,4.515,1.05,33.72,70140,1.1
New Hampshire,"Coil Winders, Tapers, and Finishers",80,15.9,0.125,1.44,16.29,33880,3
New Hampshire,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",3430,4.9,5.194,2.67,18.47,38410,2.7
New Hampshire,Engine and Other Machine Assemblers,70,24,0.109,0.35,22.62,47050,8.2
New Hampshire,Structural Metal Fabricators and Fitters,200,19,0.301,0.57,21.65,45030,3.5
New Hampshire,Fiberglass Laminators and Fabricators,30,40.3,0.05,0.36,15.43,32090,5.5
New Hampshire,Miscellaneous Assemblers and Fabricators,5900,4.6,8.933,0.96,16.7,34740,1.6
New Hampshire,Bakers,490,10.9,0.743,0.59,14.36,29870,2.1
New Hampshire,Butchers and Meat Cutters,540,12.5,0.81,0.87,19.4,40340,1.4
New Hampshire,"Meat, Poultry, and Fish Cutters and Trimmers",50,38.6,0.078,0.07,15.22,31660,7
New Hampshire,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",210,39.9,0.317,2.24,16.92,35190,12.8
New Hampshire,Food Batchmakers,380,37.8,0.572,0.53,16.35,34000,3.3
New Hampshire,Food Cooking Machine Operators and Tenders,40,29,0.053,0.26,14.81,30800,13.4
New Hampshire,"Food Processing Workers, All Other",140,28.2,0.214,0.73,9.68,20140,3.4
New Hampshire,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",600,11.8,0.91,1.74,18.61,38710,2.9
New Hampshire,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",**,**,**,**,19.49,40540,3.8
New Hampshire,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",30,11.8,0.05,0.23,18.24,37930,4.7
New Hampshire,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",570,11.9,0.868,0.65,18.32,38120,1.2
New Hampshire,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",50,21.6,0.082,1.1,18.75,38990,4.4
New Hampshire,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",790,7.4,1.195,2.28,17.56,36520,1.7
New Hampshire,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",280,19.7,0.427,2.23,19.36,40270,2.4
New Hampshire,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",120,40.1,0.174,1.37,16.69,34710,6.5
New Hampshire,Machinists,2000,6,3.03,1.16,24.29,50520,1.6
New Hampshire,Metal-Refining Furnace Operators and Tenders,70,13.2,0.107,0.92,21.24,44170,5.5
New Hampshire,"Pourers and Casters, Metal",30,25.5,0.051,0.93,17.74,36890,5.5
New Hampshire,"Model Makers, Metal and Plastic",30,45.2,0.047,1.6,29.36,61070,4.5
New Hampshire,Foundry Mold and Coremakers,230,16,0.343,2.87,16.21,33710,2
New Hampshire,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",990,8,1.498,1.28,17.11,35580,2.4
New Hampshire,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",910,24.8,1.373,1.37,18.35,38170,4.7
New Hampshire,Tool and Die Makers,220,12.7,0.326,0.68,27.47,57150,2.9
New Hampshire,"Welders, Cutters, Solderers, and Brazers",930,5.7,1.402,0.5,24.03,49990,2.3
New Hampshire,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",260,6.6,0.395,1.65,18.91,39320,3.2
New Hampshire,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",70,14.3,0.104,0.78,19.06,39650,3.2
New Hampshire,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",190,11,0.289,1.02,19.5,40570,5.3
New Hampshire,"Tool Grinders, Filers, and Sharpeners",40,26.5,0.068,1.54,22.72,47260,12.5
New Hampshire,"Metal Workers and Plastic Workers, All Other",440,17.6,0.659,3.98,17.25,35880,3.7
New Hampshire,Prepress Technicians and Workers,110,23.1,0.168,0.81,21.32,44340,4.4
New Hampshire,Printing Press Operators,860,6.5,1.304,1.1,20.91,43490,3.5
New Hampshire,Print Binding and Finishing Workers,290,26,0.435,1.4,16.46,34230,3.7
New Hampshire,Laundry and Dry-Cleaning Workers,970,13.6,1.463,1.03,12.07,25100,1.5
New Hampshire,"Pressers, Textile, Garment, and Related Materials",140,26.6,0.219,0.84,11.63,24180,2.8
New Hampshire,Sewing Machine Operators,470,5.2,0.713,0.79,15.61,32470,2.4
New Hampshire,"Tailors, Dressmakers, and Custom Sewers",100,48.4,0.149,0.91,14.85,30880,11.7
New Hampshire,Textile Bleaching and Dyeing Machine Operators and Tenders,**,**,**,**,20.87,43400,3.8
New Hampshire,"Textile Cutting Machine Setters, Operators, and Tenders",130,14.1,0.199,2.22,16.03,33340,2.9
New Hampshire,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",350,11.3,0.537,3.73,16.94,35240,3.8
New Hampshire,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",100,48.4,0.147,0.69,16.75,34840,4.8
New Hampshire,"Textile, Apparel, and Furnishings Workers, All Other",140,14.6,0.209,1.7,15.78,32820,2.2
New Hampshire,Cabinetmakers and Bench Carpenters,270,10.6,0.402,0.59,21.93,45620,2.6
New Hampshire,"Sawing Machine Setters, Operators, and Tenders, Wood",130,11,0.197,0.57,15.81,32890,4.4
New Hampshire,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",580,12.9,0.874,1.63,17.42,36230,3.9
New Hampshire,Power Plant Operators,100,18.2,0.146,0.64,28.3,58870,9.6
New Hampshire,Stationary Engineers and Boiler Operators,120,9.2,0.188,0.85,30.78,64020,5.1
New Hampshire,Water and Wastewater Treatment Plant and System Operators,440,8.1,0.671,0.8,24.69,51360,1.9
New Hampshire,Gas Plant Operators,60,34.7,0.098,1,34.2,71130,3.5
New Hampshire,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",**,**,**,**,31.66,65860,4.5
New Hampshire,"Plant and System Operators, All Other",30,15.8,0.049,0.55,28.36,58990,4.1
New Hampshire,Chemical Equipment Operators and Tenders,170,27,0.252,0.42,20.85,43370,2.2
New Hampshire,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",530,6,0.803,2.31,26.9,55950,6.3
New Hampshire,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",210,17.2,0.318,1.4,21.76,45270,4.8
New Hampshire,"Mixing and Blending Machine Setters, Operators, and Tenders",360,16,0.552,0.65,20.44,42520,2.7
New Hampshire,"Cutters and Trimmers, Hand",130,12.8,0.193,2.93,13.89,28880,3.4
New Hampshire,"Cutting and Slicing Machine Setters, Operators, and Tenders",250,20.1,0.375,0.95,18.89,39290,3.7
