area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
New Mexico,First-Line Supervisors of Police and Detectives,640,2.2,0.783,0.95,40.18,83570,0.9
New Mexico,First-Line Supervisors of Firefighting and Prevention Workers,840,1.6,1.02,2.15,29.62,61610,1.7
New Mexico,"Miscellaneous First-Line Supervisors, Protective Service Workers",680,6.3,0.827,1.47,22.36,46510,2.2
New Mexico,Firefighters,2370,2.2,2.874,1.3,17.61,36620,3.3
New Mexico,Fire Inspectors and Investigators,50,3.2,0.055,0.59,21.35,44400,2
New Mexico,Correctional Officers and Jailers,4110,6.6,4.994,1.73,18.01,37450,1.2
New Mexico,Detectives and Criminal Investigators,1720,0.9,2.088,2.9,37.1,77170,3.1
New Mexico,Police and Sheriff's Patrol Officers,4360,2,5.295,1.17,25.84,53750,1.4
New Mexico,Animal Control Workers,150,4.3,0.18,2.21,15.51,32260,1.4
New Mexico,Private Detectives and Investigators,70,19,0.081,0.34,27.5,57200,4.3
New Mexico,Gambling Surveillance Officers and Gambling Investigators,230,18.9,0.274,3.91,14.78,30740,2.4
New Mexico,Security Guards,7020,9.3,8.524,1.11,13.82,28750,2.7
New Mexico,Crossing Guards and Flaggers,360,5.6,0.435,0.75,13,27030,2.5
New Mexico,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",850,2.7,1.035,1.06,10.4,21640,2.6
New Mexico,Transportation Security Screeners,210,0,0.251,0.79,18.06,37570,2.9
New Mexico,"School Bus Monitors and Protective Service Workers, All Other",1340,4.1,1.631,1.64,20.29,42210,5.8
New Mexico,Food Preparation and Serving Related Occupations,83760,1.4,101.7,1.11,10.88,22630,0.7
New Mexico,Chefs and Head Cooks,390,12.1,0.469,0.54,24.31,50560,3
New Mexico,First-Line Supervisors of Food Preparation and Serving Workers,7240,6.5,8.793,1.28,15.14,31490,1.8
New Mexico,"Cooks, Fast Food",2700,20.8,3.276,0.91,10.88,22620,3.7
New Mexico,"Cooks, Institution and Cafeteria",2620,4.8,3.184,1.16,12.11,25190,1.5
New Mexico,"Cooks, Restaurant",9700,7.3,11.782,1.23,12.15,25260,2
New Mexico,"Cooks, Short Order",270,22.1,0.325,0.31,11.03,22950,4
New Mexico,"Cooks, All Other",**,**,**,**,18.05,37550,8
New Mexico,Food Preparation Workers,5770,16.9,7.002,1.19,10.8,22460,1.6
New Mexico,Bartenders,2630,9.4,3.198,0.73,9.99,20780,4.6
New Mexico,Fast Food and Counter Workers,24290,4.6,29.49,1.08,9.98,20750,1.3
New Mexico,Waiters and Waitresses,17000,3.3,20.645,1.18,9.59,19940,1.7
New Mexico,"Food Servers, Nonrestaurant",2000,23.4,2.423,1.28,10.79,22440,1.8
New Mexico,Dining Room and Cafeteria Attendants and Bartender Helpers,3000,10.3,3.638,1.12,9.91,20610,2.3
New Mexico,Dishwashers,2850,13.2,3.46,0.99,10.69,22230,1.8
New Mexico,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",3000,14.3,3.646,1.26,10.31,21450,1.9
New Mexico,"Food Preparation and Serving Related Workers, All Other",250,19.9,0.306,0.62,11.59,24110,2.9
New Mexico,Building and Grounds Cleaning and Maintenance Occupations,25560,2.6,31.03,1.03,12.84,26710,1.1
New Mexico,First-Line Supervisors of Housekeeping and Janitorial Workers,1030,9.1,1.251,1.18,18.53,38550,4.2
New Mexico,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",680,15.6,0.824,1.17,23.34,48540,2.2
New Mexico,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",12070,4.2,14.66,1,12.01,24970,1
New Mexico,Maids and Housekeeping Cleaners,6280,6.3,7.62,1.21,10.88,22630,2.1
New Mexico,"Building Cleaning Workers, All Other",**,**,**,**,14.49,30130,11.6
New Mexico,Pest Control Workers,360,7.6,0.438,0.81,18.42,38320,8.9
New Mexico,Landscaping and Groundskeeping Workers,4660,5.5,5.661,0.91,13.99,29100,1.4
New Mexico,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",**,**,**,**,17.31,36000,7.4
New Mexico,Tree Trimmers and Pruners,**,**,**,**,18.67,38840,3.4
New Mexico,"Grounds Maintenance Workers, All Other",50,22.9,0.06,0.62,21.56,44850,6.3
New Mexico,Personal Care and Service Occupations,15790,4,19.167,0.85,13.68,28460,1.4
New Mexico,First-Line Supervisors of Gambling Services Workers,370,12,0.444,2.22,21.94,45630,2.9
New Mexico,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",1760,5.9,2.139,1.44,18.17,37800,2.4
New Mexico,Animal Trainers,120,29,0.15,1.33,18.59,38660,9.4
New Mexico,Animal Caretakers,1230,10.3,1.493,1.03,12.53,26060,2.3
New Mexico,Gambling Dealers,660,25.3,0.803,1.19,9.55,19870,5.6
New Mexico,Gambling and Sports Book Writers and Runners,**,**,**,**,11.8,24540,3.4
New Mexico,"Gambling Service Workers, All Other",110,27.6,0.138,1.94,15.11,31430,8.4
New Mexico,"Ushers, Lobby Attendants, and Ticket Takers",420,34.7,0.51,0.54,9.97,20750,6.8
New Mexico,Amusement and Recreation Attendants,990,10.4,1.196,0.52,11.31,23520,2
New Mexico,Costume Attendants,70,21.3,0.091,1.78,30.33,63090,3.8
New Mexico,"Entertainment Attendants and Related Workers, All Other",40,12.9,0.043,1.39,11.23,23360,3
New Mexico,Funeral Attendants,200,19.8,0.246,1.05,14.67,30520,7.8
New Mexico,"Morticians, Undertakers, and Funeral Arrangers",100,32.4,0.12,0.69,30.29,63000,7.6
New Mexico,"Hairdressers, Hairstylists, and Cosmetologists",1700,11.8,2.062,0.78,11.48,23870,4.4
New Mexico,"Makeup Artists, Theatrical and Performance",60,25,0.072,3.09,44.87,93330,4.8
New Mexico,Manicurists and Pedicurists,50,45.2,0.06,0.08,13,27030,10.4
New Mexico,Skincare Specialists,80,27.7,0.102,0.27,18.93,39380,18.8
New Mexico,Baggage Porters and Bellhops,140,13.3,0.169,0.62,11.25,23410,3.7
New Mexico,Concierges,50,21.5,0.06,0.21,14.02,29170,4
New Mexico,Tour and Travel Guides,300,16.2,0.364,1.1,14.65,30470,4.7
New Mexico,Childcare Workers,2110,14.4,2.558,0.67,11.29,23470,4.7
New Mexico,Exercise Trainers and Group Fitness Instructors,1340,8.6,1.621,0.73,18.72,38940,3.3
New Mexico,Recreation Workers,2800,9.4,3.399,1.39,11.76,24470,3
New Mexico,Residential Advisors,660,9.8,0.796,1.08,12.99,27010,2.6
New Mexico,"Crematory Operators and Personal Care and Service Workers, All Other",140,41.2,0.168,0.4,14.91,31020,5.3
New Mexico,Sales and Related Occupations,78400,2.2,95.199,0.97,16.45,34220,1.2
New Mexico,First-Line Supervisors of Retail Sales Workers,8170,4.3,9.926,1.24,19.73,41040,1.6
New Mexico,First-Line Supervisors of Non-Retail Sales Workers,880,14.2,1.073,0.63,29.54,61450,2.6
New Mexico,Cashiers,22850,7.3,27.751,1.13,11.05,22990,1
New Mexico,Gambling Change Persons and Booth Cashiers,520,18.2,0.633,4.37,12.26,25510,4.2
New Mexico,Counter and Rental Clerks,2270,9.8,2.753,0.98,15.29,31800,3.3
New Mexico,Parts Salespersons,1970,6.6,2.389,1.37,15.69,32630,5.4
New Mexico,Retail Salespersons,25790,7,31.316,1.07,13.13,27310,1.5
New Mexico,Advertising Sales Agents,540,14.6,0.659,0.75,21.98,45720,4.9
New Mexico,Insurance Sales Agents,1690,8.7,2.048,0.73,22.11,45990,6.4
New Mexico,"Securities, Commodities, and Financial Services Sales Agents",1150,18.7,1.391,0.47,27.57,57350,7.4
New Mexico,Travel Agents,180,24.6,0.213,0.47,18.66,38820,3.5
New Mexico,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",4270,6.6,5.187,0.73,26.79,55720,3.4
New Mexico,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",860,17.5,1.042,0.5,51.84,107830,17.3
New Mexico,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",4410,7.3,5.357,0.59,31.15,64800,4.3
New Mexico,Demonstrators and Product Promoters,290,36.4,0.353,0.67,16.75,34830,8.1
New Mexico,Real Estate Brokers,80,33.6,0.1,0.34,54.26,112860,20.6
New Mexico,Real Estate Sales Agents,1170,28.8,1.419,1.28,26.87,55900,4.9
New Mexico,Sales Engineers,40,37.8,0.048,0.11,45.09,93780,4.2
New Mexico,Telemarketers,1010,36.6,1.225,1.34,12.51,26020,4.5
New Mexico,Office and Administrative Support Occupations,114620,1.2,139.178,1.05,17.46,36320,0.6
New Mexico,First-Line Supervisors of Office and Administrative Support Workers,9310,2.8,11.309,1.12,26.38,54880,0.9
New Mexico,"Switchboard Operators, Including Answering Service",390,14.4,0.469,1.01,14.9,31000,3.3
New Mexico,Bill and Account Collectors,640,14.7,0.777,0.48,17.29,35960,2.5
New Mexico,Billing and Posting Clerks,1660,5.3,2.017,0.64,17.25,35890,1.2
New Mexico,"Bookkeeping, Accounting, and Auditing Clerks",8140,3.8,9.879,0.96,18.54,38560,1.2
New Mexico,Gambling Cage Workers,210,22.5,0.257,2.64,12.77,26560,4.7
New Mexico,Payroll and Timekeeping Clerks,690,6.2,0.834,0.86,18.9,39300,2
New Mexico,Procurement Clerks,370,6.3,0.453,1.01,20.28,42190,2
New Mexico,Tellers,2600,4.7,3.154,1.05,13.69,28470,1.8
New Mexico,"Financial Clerks, All Other",**,**,**,**,21.51,44740,6.8
New Mexico,Brokerage Clerks,100,38.4,0.121,0.37,25.09,52190,4.5
New Mexico,"Court, Municipal, and License Clerks",1100,2.2,1.33,1.27,19.5,40550,2
New Mexico,Customer Service Representatives,19400,3.7,23.556,1.19,15.04,31280,1.6
New Mexico,"Eligibility Interviewers, Government Programs",1000,4.9,1.209,1.27,20.96,43600,2.8
New Mexico,File Clerks,630,5.3,0.768,1.1,15.29,31810,1.4
New Mexico,"Hotel, Motel, and Resort Desk Clerks",2400,7.9,2.917,1.6,11.4,23700,3.6
New Mexico,"Interviewers, Except Eligibility and Loan",**,**,**,**,13.86,28830,4.3
New Mexico,"Library Assistants, Clerical",340,6.7,0.408,0.7,11.14,23170,2.2
New Mexico,Loan Interviewers and Clerks,1040,13.3,1.266,0.89,18.1,37640,2.9
New Mexico,New Accounts Clerks,50,38.9,0.065,0.22,17.33,36040,10.3
New Mexico,Order Clerks,110,13.2,0.133,0.14,16.31,33920,2.7
New Mexico,"Human Resources Assistants, Except Payroll and Timekeeping",830,4.1,1.006,1.26,18.75,39000,2
New Mexico,Receptionists and Information Clerks,5620,5.3,6.823,0.95,14.01,29140,1.4
New Mexico,Reservation and Transportation Ticket Agents and Travel Clerks,670,5,0.815,0.97,23.66,49220,4.4
New Mexico,"Information and Record Clerks, All Other",950,2.8,1.156,1.1,20.96,43600,2.3
New Mexico,Cargo and Freight Agents,170,22.5,0.2,0.31,22.57,46940,10.2
New Mexico,Couriers and Messengers,290,18.6,0.351,0.69,13.38,27830,2
New Mexico,Public Safety Telecommunicators,920,7.4,1.118,1.72,17.84,37100,2.1
New Mexico,"Dispatchers, Except Police, Fire, and Ambulance",890,9.7,1.077,0.79,21.63,45000,3.8
New Mexico,"Meter Readers, Utilities",230,14.1,0.281,1.36,18.76,39030,3.9
New Mexico,Postal Service Clerks,640,0,0.777,1.41,23.99,49900,0.9
New Mexico,Postal Service Mail Carriers,1600,0,1.939,0.84,24.99,51970,1.7
New Mexico,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",380,0,0.457,0.65,23.7,49300,2.5
New Mexico,"Production, Planning, and Expediting Clerks",550,9.9,0.669,0.27,24.17,50270,3.2
New Mexico,"Shipping, Receiving, and Inventory Clerks",2300,7.3,2.787,0.58,16.11,33500,1.4
New Mexico,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",260,19.7,0.314,0.76,20.09,41780,4.1
New Mexico,Executive Secretaries and Executive Administrative Assistants,2090,3.2,2.542,0.69,30.51,63460,2.2
New Mexico,Legal Secretaries and Administrative Assistants,1350,6.1,1.637,1.43,18.94,39400,2.3
New Mexico,Medical Secretaries and Administrative Assistants,4680,5,5.686,1.38,15.72,32700,1.8
New Mexico,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",28990,2,35.204,2.54,16.95,35250,0.9
New Mexico,Data Entry Keyers,470,9.9,0.57,0.52,13.44,27950,2.6
New Mexico,Word Processors and Typists,100,10.6,0.123,0.38,17.19,35760,2.4
New Mexico,Desktop Publishers,60,38.3,0.068,1.15,26.06,54210,4.9
New Mexico,Insurance Claims and Policy Processing Clerks,1190,23.7,1.44,0.82,18.57,38620,3
New Mexico,"Mail Clerks and Mail Machine Operators, Except Postal Service",350,9.8,0.43,0.76,15.42,32070,1.8
New Mexico,"Office Clerks, General",7940,4.7,9.641,0.48,12.32,25630,1.5
New Mexico,"Office Machine Operators, Except Computer",140,9.9,0.171,0.55,13.07,27180,5.8
New Mexico,Statistical Assistants,30,44.2,0.038,0.57,21.44,44590,4.8
New Mexico,"Office and Administrative Support Workers, All Other",390,5.2,0.473,0.37,18.03,37500,2
New Mexico,"Farming, Fishing, and Forestry Occupations",2870,5.5,3.479,1.05,12.65,26310,3.5
New Mexico,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",220,15.2,0.271,1.76,20.04,41670,5.4
New Mexico,Agricultural Inspectors,90,0,0.109,1.17,*,*,*
New Mexico,"Graders and Sorters, Agricultural Products",60,27.1,0.069,0.3,10.42,21670,5.1
New Mexico,Agricultural Equipment Operators,480,26.2,0.586,3.19,14.71,30600,7.5
New Mexico,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",1570,9.9,1.9,0.94,10.49,21820,3.9
New Mexico,"Farmworkers, Farm, Ranch, and Aquacultural Animals",370,15.9,0.447,1.79,13.31,27690,3
New Mexico,Construction and Extraction Occupations,54990,2.4,66.766,1.58,21.59,44910,1
New Mexico,First-Line Supervisors of Construction Trades and Extraction Workers,7040,4.3,8.551,2.01,31.43,65380,1.7
New Mexico,Brickmasons and Blockmasons,230,24.8,0.28,0.68,21.35,44420,4
New Mexico,Stonemasons,60,44.1,0.073,0.86,15.16,31530,2.8
New Mexico,Carpenters,3730,8.2,4.53,0.91,19.28,40090,2
New Mexico,Carpet Installers,60,37.3,0.073,0.41,19.42,40390,5.3
New Mexico,Tile and Stone Setters,180,19.9,0.214,0.78,20.34,42320,10.8
New Mexico,Cement Masons and Concrete Finishers,1190,13.3,1.445,1.08,18.72,38930,2
New Mexico,Construction Laborers,10620,5.2,12.896,1.86,15.93,33130,1.2
New Mexico,"Paving, Surfacing, and Tamping Equipment Operators",**,**,**,**,19.47,40490,4.1
New Mexico,Operating Engineers and Other Construction Equipment Operators,4230,5.3,5.134,1.86,21.69,45120,1.4
New Mexico,Drywall and Ceiling Tile Installers,670,25.9,0.814,1.16,19.94,41480,5.9
New Mexico,Tapers,50,19.1,0.061,0.5,26.39,54890,3.5
New Mexico,Electricians,4080,10.6,4.949,1.06,24.26,50460,2
New Mexico,Glaziers,280,27.3,0.339,0.95,19.23,39990,3.9
New Mexico,"Insulation Workers, Floor, Ceiling, and Wall",**,**,**,**,18.77,39050,15.8
New Mexico,"Insulation Workers, Mechanical",50,15,0.064,0.35,24.78,51530,3.4
New Mexico,"Painters, Construction and Maintenance",990,15.4,1.203,0.76,17.35,36100,2.1
New Mexico,Paperhangers,**,**,**,**,16.36,34020,6.5
New Mexico,Pipelayers,110,23.4,0.137,0.56,23.22,48290,5.7
New Mexico,"Plumbers, Pipefitters, and Steamfitters",2290,7.7,2.778,0.92,22.25,46280,2.6
New Mexico,Plasterers and Stucco Masons,440,23.1,0.531,2.85,21.25,44210,8.9
New Mexico,Roofers,1260,16.8,1.532,1.74,16.26,33830,2.2
New Mexico,Sheet Metal Workers,710,20.5,0.86,0.96,23.97,49850,6.2
New Mexico,Structural Iron and Steel Workers,310,27.8,0.373,0.72,25.96,54000,6.7
New Mexico,Solar Photovoltaic Installers,170,25.7,0.21,2.79,20.8,43260,4.9
New Mexico,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",60,27.8,0.077,0.48,13.69,28480,8.1
New Mexico,Helpers--Carpenters,260,26.9,0.315,1.4,14.55,30270,3.8
New Mexico,Helpers--Electricians,970,29.3,1.182,2.19,16.48,34280,3.8
New Mexico,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",630,30.7,0.76,1.91,15.96,33190,4.6
New Mexico,Helpers--Roofers,60,35.4,0.078,1.27,15.22,31660,6
New Mexico,"Helpers, Construction Trades, All Other",170,30.5,0.212,1.09,13.51,28090,4.9
New Mexico,Construction and Building Inspectors,510,8,0.621,0.83,28.45,59170,1.8
New Mexico,Elevator and Escalator Installers and Repairers,170,35.4,0.203,1.05,36.16,75200,4.3
New Mexico,Fence Erectors,260,39.9,0.322,1.82,14.67,30500,4.6
New Mexico,Hazardous Materials Removal Workers,650,31.2,0.792,2.63,25.79,53640,5.6
New Mexico,Highway Maintenance Workers,1540,2.7,1.865,1.82,17.13,35630,1.1
New Mexico,Septic Tank Servicers and Sewer Pipe Cleaners,160,45.3,0.199,0.98,16.6,34530,15.2
New Mexico,Miscellaneous Construction and Related Workers,200,14.1,0.248,1.14,25.41,52860,7.5
New Mexico,"Derrick Operators, Oil and Gas",1070,19.5,1.301,15.79,23.8,49500,5.6
New Mexico,"Rotary Drill Operators, Oil and Gas",1040,41.7,1.266,8.85,22.79,47400,15.7
New Mexico,"Service Unit Operators, Oil and Gas",2390,18.2,2.896,8.22,30.72,63900,4
New Mexico,"Excavating and Loading Machine and Dragline Operators, Surface Mining",170,31.1,0.208,0.69,23.44,48750,4.8
New Mexico,Continuous Mining Machine Operators,360,11,0.437,4.39,*,*,*
New Mexico,"Roustabouts, Oil and Gas",4240,14.7,5.151,12.84,17.16,35690,2.7
New Mexico,Helpers--Extraction Workers,200,22.7,0.245,2.15,16.82,34980,3
New Mexico,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",270,11.2,0.331,1.95,26.83,55810,3.8
New Mexico,"Underground Mining Machine Operators and Extraction Workers, All Other",200,20.6,0.238,2.53,25.93,53940,3.9
New Mexico,"Installation, Maintenance, and Repair Occupations",34010,2.6,41.29,1.06,22.29,46370,1.1
New Mexico,"First-Line Supervisors of Mechanics, Installers, and Repairers",2940,4.4,3.567,1.08,32.71,68040,1.5
New Mexico,"Computer, Automated Teller, and Office Machine Repairers",170,23.5,0.206,0.31,17.97,37370,2.7
New Mexico,"Radio, Cellular, and Tower Equipment Installers and Repairers",**,**,**,**,27.23,56650,9.4
New Mexico,"Telecommunications Equipment Installers and Repairers, Except Line Installers",800,20.4,0.974,0.69,24.32,50580,6.4
New Mexico,Avionics Technicians,50,35.8,0.063,0.43,26.59,55310,4
New Mexico,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",340,14.3,0.412,1.03,26.42,54950,3.7
New Mexico,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",140,11.8,0.171,1.11,43.32,90110,2.5
New Mexico,Audiovisual Equipment Installers and Repairers,100,12.3,0.117,0.67,21.13,43950,4.6
New Mexico,Security and Fire Alarm Systems Installers,780,43.7,0.95,1.95,22.31,46400,5.5
New Mexico,Aircraft Mechanics and Service Technicians,420,11.3,0.51,0.56,29.81,62010,7.7
New Mexico,Automotive Body and Related Repairers,710,12.2,0.866,0.88,20.09,41800,5.1
New Mexico,Automotive Glass Installers and Repairers,140,24.4,0.168,1.27,15.98,33230,4
New Mexico,Automotive Service Technicians and Mechanics,4390,5.7,5.326,1.19,20.36,42340,3.9
New Mexico,Bus and Truck Mechanics and Diesel Engine Specialists,1920,7.3,2.329,1.28,22.98,47790,2
New Mexico,Farm Equipment Mechanics and Service Technicians,**,**,**,**,24.84,51660,12.4
New Mexico,"Mobile Heavy Equipment Mechanics, Except Engines",1040,9.3,1.258,1.25,26.18,54460,2.9
New Mexico,Rail Car Repairers,**,**,**,**,30.11,62620,6.1
New Mexico,Motorcycle Mechanics,280,36.8,0.345,3.25,15.55,32350,6.5
New Mexico,Outdoor Power Equipment and Other Small Engine Mechanics,200,22.3,0.24,1.1,17.79,37000,5.2
New Mexico,Bicycle Repairers,90,35.6,0.108,1.2,13.65,28390,4.8
New Mexico,Recreational Vehicle Service Technicians,**,**,**,**,17.05,35470,9.9
New Mexico,Tire Repairers and Changers,920,16.1,1.115,1.48,13.16,27380,3.6
New Mexico,Mechanical Door Repairers,**,**,**,**,18.34,38140,6.6
New Mexico,"Control and Valve Installers and Repairers, Except Mechanical Door",600,17.7,0.734,2.06,29.52,61390,4.2
New Mexico,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1380,15.3,1.679,0.72,21.47,44650,5.7
New Mexico,Home Appliance Repairers,180,27.3,0.22,1.04,19.34,40230,4.3
New Mexico,Industrial Machinery Mechanics,2940,7.3,3.573,1.35,27.21,56590,1.8
New Mexico,"Maintenance Workers, Machinery",260,36.2,0.311,0.63,20.88,43440,7.5
New Mexico,Millwrights,190,35,0.233,0.72,38.08,79210,4.6
New Mexico,Electrical Power-Line Installers and Repairers,730,8.2,0.884,1.16,30.72,63900,3.1
New Mexico,Telecommunications Line Installers and Repairers,110,44.8,0.134,0.16,21.49,44700,10.9
New Mexico,Medical Equipment Repairers,310,29.2,0.375,1.19,23.06,47970,5.4
New Mexico,Musical Instrument Repairers and Tuners,**,**,**,**,40.87,85010,18
New Mexico,"Precision Instrument and Equipment Repairers, All Other",110,31.8,0.14,1.94,29.5,61360,6.3
New Mexico,"Maintenance and Repair Workers, General",8430,3.3,10.239,1.06,17.37,36130,1.7
New Mexico,Wind Turbine Service Technicians,150,40.3,0.178,4.38,25.25,52530,3.6
New Mexico,"Coin, Vending, and Amusement Machine Servicers and Repairers",270,15.4,0.334,1.56,16.15,33590,3.6
New Mexico,Locksmiths and Safe Repairers,100,17.4,0.123,1.07,18.16,37770,5.1
New Mexico,Riggers,140,21.1,0.165,1.05,30.05,62510,9
New Mexico,"Helpers--Installation, Maintenance, and Repair Workers",830,13.9,1.01,1.49,14,29110,3.1
New Mexico,"Installation, Maintenance, and Repair Workers, All Other",910,39.8,1.107,1.01,19.56,40690,3.5
New Mexico,Production Occupations,28100,3.2,34.121,0.55,20.38,42400,1.9
New Mexico,First-Line Supervisors of Production and Operating Workers,2490,4.3,3.02,0.7,30.89,64250,2.1
New Mexico,"Coil Winders, Tapers, and Finishers",60,39.5,0.074,0.85,22.34,46460,4
New Mexico,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",370,11.7,0.444,0.23,16.21,33710,8.4
New Mexico,Structural Metal Fabricators and Fitters,180,23,0.217,0.41,16.35,34010,2.8
New Mexico,Miscellaneous Assemblers and Fabricators,2470,13.1,3.003,0.32,14.21,29560,2.1
New Mexico,Bakers,740,11.6,0.902,0.72,12.91,26850,2.3
New Mexico,Butchers and Meat Cutters,820,14.2,0.993,1.07,15.71,32680,2.5
New Mexico,"Meat, Poultry, and Fish Cutters and Trimmers",80,41.6,0.098,0.09,12.46,25930,3
New Mexico,Slaughterers and Meat Packers,60,31.1,0.072,0.14,15.46,32160,12.9
New Mexico,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",60,33.4,0.069,0.49,16.4,34110,4
New Mexico,Food Batchmakers,960,11.1,1.163,1.07,13.64,28370,4.5
New Mexico,Food Cooking Machine Operators and Tenders,70,17.6,0.081,0.4,12.95,26940,3.7
New Mexico,"Food Processing Workers, All Other",180,25.8,0.213,0.73,15.05,31310,2.9
New Mexico,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",330,47.1,0.4,0.76,18.31,38080,5.6
New Mexico,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",150,27.7,0.178,0.13,13.66,28400,3.2
New Mexico,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",40,18.3,0.043,0.08,15.2,31610,5.5
New Mexico,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",**,**,**,**,18.16,37770,8.8
New Mexico,Machinists,880,12.1,1.064,0.41,25.25,52520,3
New Mexico,Metal-Refining Furnace Operators and Tenders,**,**,**,**,22.26,46300,3.6
New Mexico,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",140,23.5,0.168,0.14,14.43,30010,7
New Mexico,"Welders, Cutters, Solderers, and Brazers",2080,7.7,2.529,0.9,27.28,56740,2.4
New Mexico,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",80,24.3,0.093,0.33,19.15,39840,5.6
New Mexico,"Metal Workers and Plastic Workers, All Other",60,13.2,0.074,0.44,19.52,40600,5
New Mexico,Prepress Technicians and Workers,130,23.6,0.161,0.78,22.25,46280,4.8
New Mexico,Printing Press Operators,430,13.1,0.517,0.44,15.74,32750,2.6
New Mexico,Print Binding and Finishing Workers,60,31,0.07,0.23,15.16,31540,3.7
New Mexico,Laundry and Dry-Cleaning Workers,1450,9,1.757,1.23,10.56,21960,1.3
New Mexico,"Pressers, Textile, Garment, and Related Materials",200,20.2,0.242,0.94,11.42,23740,2.8
New Mexico,Sewing Machine Operators,240,20.5,0.29,0.32,11.49,23910,2
New Mexico,"Tailors, Dressmakers, and Custom Sewers",50,30.6,0.06,0.37,13.96,29040,4.5
New Mexico,Upholsterers,**,**,**,**,12.6,26210,13.5
New Mexico,Cabinetmakers and Bench Carpenters,260,20.1,0.311,0.46,17.28,35940,4.8
New Mexico,"Sawing Machine Setters, Operators, and Tenders, Wood",70,38,0.087,0.25,15.94,33160,6.1
New Mexico,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",110,24.8,0.131,0.24,15.85,32960,5.3
New Mexico,"Woodworkers, All Other",**,**,**,**,14.75,30690,10.6
New Mexico,Power Distributors and Dispatchers,180,10.8,0.22,3.01,45.4,94420,2.9
New Mexico,Power Plant Operators,310,15.8,0.373,1.63,40.78,84820,3.2
New Mexico,Stationary Engineers and Boiler Operators,140,5.3,0.168,0.76,22.82,47470,2.8
New Mexico,Water and Wastewater Treatment Plant and System Operators,1280,5.1,1.555,1.85,19.88,41350,1.8
New Mexico,Gas Plant Operators,320,17.1,0.387,3.95,30.33,63080,6.5
New Mexico,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",820,21.9,1,3.64,37.06,77080,1.8
New Mexico,"Plant and System Operators, All Other",350,37.1,0.429,4.87,26.17,54430,5
New Mexico,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",180,6.4,0.218,0.63,17.89,37210,2.9
New Mexico,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",150,11.3,0.187,0.82,22.29,46370,2
New Mexico,"Mixing and Blending Machine Setters, Operators, and Tenders",490,12,0.593,0.69,20.1,41810,4.8
New Mexico,"Cutters and Trimmers, Hand",40,5,0.044,0.67,16.39,34090,4.1
New Mexico,"Cutting and Slicing Machine Setters, Operators, and Tenders",50,28.8,0.063,0.16,17.57,36540,5.3
New Mexico,"Inspectors, Testers, Sorters, Samplers, and Weighers",1750,9.6,2.12,0.54,25.05,52100,5
New Mexico,Jewelers and Precious Stone and Metal Workers,470,16.2,0.572,3.56,16.39,34090,3.8
New Mexico,Dental Laboratory Technicians,140,22.5,0.17,0.73,18.04,37520,3.5
New Mexico,Medical Appliance Technicians,90,43.4,0.112,1.17,18.84,39180,2.8
New Mexico,Ophthalmic Laboratory Technicians,100,19.6,0.117,0.59,16.65,34630,5.6
New Mexico,Packaging and Filling Machine Operators and Tenders,1170,11.8,1.418,0.53,13.57,28220,3.7
New Mexico,"Painting, Coating, and Decorating Workers",40,41.3,0.05,0.59,25.61,53280,6
