area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Hawaii,Food Preparation Workers,9290,11.3,14.625,2.49,14.65,30470,1.9
Hawaii,Bartenders,3410,8.1,5.362,1.22,28.29,58830,2.8
Hawaii,Fast Food and Counter Workers,17070,9.6,26.867,0.99,12.71,26440,1.6
Hawaii,Waiters and Waitresses,19500,3.4,30.684,1.75,26.54,55200,3.2
Hawaii,"Food Servers, Nonrestaurant",910,15,1.433,0.76,17.85,37120,3.6
Hawaii,Dining Room and Cafeteria Attendants and Bartender Helpers,5070,9.1,7.979,2.46,18.88,39260,2.6
Hawaii,Dishwashers,4210,9.4,6.63,1.89,14.4,29950,2.2
Hawaii,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",3270,9.5,5.144,1.78,16.94,35240,2.2
Hawaii,"Food Preparation and Serving Related Workers, All Other",130,46.6,0.201,0.41,13.16,27370,2.7
Hawaii,Building and Grounds Cleaning and Maintenance Occupations,36220,2.2,56.996,1.89,18.19,37840,1.2
Hawaii,First-Line Supervisors of Housekeeping and Janitorial Workers,1390,9.9,2.182,2.06,24.07,50070,1.7
Hawaii,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",680,12.1,1.073,1.52,28.18,58600,1.8
Hawaii,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",11910,4.7,18.741,1.28,16.19,33670,1.8
Hawaii,Maids and Housekeeping Cleaners,13230,4.2,20.824,3.3,18.63,38740,1.6
Hawaii,Pest Control Workers,450,14.6,0.712,1.32,19.68,40920,5.7
Hawaii,Landscaping and Groundskeeping Workers,7970,6.2,12.536,2.02,18.25,37960,2.2
Hawaii,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",**,**,**,**,19.72,41010,4
Hawaii,Tree Trimmers and Pruners,240,34.9,0.377,1.17,24.14,50200,9.5
Hawaii,Personal Care and Service Occupations,18620,3.3,29.3,1.3,16.95,35270,1.7
Hawaii,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",1250,7.4,1.969,1.33,23.79,49480,2.4
Hawaii,Animal Trainers,80,21.2,0.132,1.17,16.37,34050,4.2
Hawaii,Animal Caretakers,640,20.5,1.004,0.69,15.96,33200,3.1
Hawaii,Motion Picture Projectionists,**,**,**,**,19.7,40970,8.7
Hawaii,"Ushers, Lobby Attendants, and Ticket Takers",680,16.8,1.073,1.14,12.88,26800,3.8
Hawaii,Amusement and Recreation Attendants,2190,9.9,3.443,1.5,14.7,30580,3.3
Hawaii,Costume Attendants,50,21.3,0.082,1.62,21,43680,5.1
Hawaii,"Locker Room, Coatroom, and Dressing Room Attendants",210,14.1,0.332,3.05,19.41,40370,3.2
Hawaii,"Entertainment Attendants and Related Workers, All Other",**,**,**,**,20.14,41880,4.4
Hawaii,Embalmers,70,35,0.114,4.32,20.5,42640,8.6
Hawaii,Funeral Attendants,**,**,**,**,15.08,31360,8.9
Hawaii,"Morticians, Undertakers, and Funeral Arrangers",40,13.2,0.065,0.37,21.43,44570,8.9
Hawaii,"Hairdressers, Hairstylists, and Cosmetologists",1500,24.8,2.354,0.9,17.32,36030,7.3
Hawaii,"Makeup Artists, Theatrical and Performance",60,35,0.101,4.35,27.89,58010,18.6
Hawaii,Manicurists and Pedicurists,**,**,**,**,13.71,28510,6.7
Hawaii,Skincare Specialists,180,20.6,0.284,0.74,25.49,53010,6.5
Hawaii,Baggage Porters and Bellhops,1300,7.4,2.052,7.58,17.24,35860,4.3
Hawaii,Concierges,960,9,1.51,5.32,19.95,41490,4.9
Hawaii,Tour and Travel Guides,1670,10.7,2.63,7.93,16.19,33680,3.5
Hawaii,Childcare Workers,1630,14,2.567,0.67,13.32,27710,1.9
Hawaii,Exercise Trainers and Group Fitness Instructors,1170,11.2,1.845,0.83,22.27,46320,3.1
Hawaii,Recreation Workers,2980,10.7,4.691,1.92,16.55,34420,3.1
Hawaii,Residential Advisors,490,16.7,0.776,1.06,15.79,32840,3.9
Hawaii,"Crematory Operators and Personal Care and Service Workers, All Other",930,8.9,1.465,3.5,13.07,27180,6.7
Hawaii,Sales and Related Occupations,60260,2.3,94.82,0.97,19.29,40120,1.8
Hawaii,First-Line Supervisors of Retail Sales Workers,6650,6.9,10.467,1.31,22.97,47770,3.8
Hawaii,First-Line Supervisors of Non-Retail Sales Workers,1130,8.4,1.782,1.05,34.45,71650,3.2
Hawaii,Cashiers,13270,9.1,20.879,0.85,13.4,27870,0.9
Hawaii,Counter and Rental Clerks,1780,16.1,2.797,1,16.84,35030,3.2
Hawaii,Parts Salespersons,640,15.6,1.013,0.58,20.53,42710,5.6
Hawaii,Retail Salespersons,24940,6.3,39.24,1.33,15.93,33130,2.8
Hawaii,Advertising Sales Agents,390,14.7,0.619,0.7,30.48,63410,7.1
Hawaii,Insurance Sales Agents,790,14.7,1.249,0.45,30.23,62880,15.4
Hawaii,"Securities, Commodities, and Financial Services Sales Agents",810,16.2,1.271,0.43,31.94,66420,6.8
Hawaii,Travel Agents,630,10.7,0.998,2.2,21.3,44290,5.3
Hawaii,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",3380,6.6,5.312,0.75,34.45,71660,5.8
Hawaii,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",670,17.9,1.057,0.51,42.73,88880,6.5
Hawaii,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",3620,6,5.695,0.62,26.57,55260,2.8
Hawaii,Demonstrators and Product Promoters,560,27.6,0.88,1.66,14.29,29720,5.7
Hawaii,Real Estate Brokers,170,39.6,0.274,0.94,37.73,78480,19.1
Hawaii,Real Estate Sales Agents,420,21,0.655,0.59,34.2,71140,7.2
Hawaii,Sales Engineers,50,37.1,0.086,0.2,38.88,80870,15.2
Hawaii,Telemarketers,190,25.4,0.293,0.32,12.55,26110,4
Hawaii,"Sales and Related Workers, All Other",150,17,0.236,0.29,17.29,35960,2.8
Hawaii,Office and Administrative Support Occupations,79410,1.2,124.95,0.94,20.81,43290,0.7
Hawaii,First-Line Supervisors of Office and Administrative Support Workers,7600,2.9,11.953,1.18,28.39,59050,1
Hawaii,"Switchboard Operators, Including Answering Service",440,11.1,0.699,1.51,19.57,40700,2.2
Hawaii,Telephone Operators,30,31.2,0.055,1.7,18.77,39030,7.4
Hawaii,Bill and Account Collectors,550,7.5,0.87,0.54,20.49,42630,2
Hawaii,Billing and Posting Clerks,1070,8.4,1.684,0.53,21.52,44760,1.6
Hawaii,"Bookkeeping, Accounting, and Auditing Clerks",5970,3.9,9.398,0.91,20.62,42900,1.4
Hawaii,Payroll and Timekeeping Clerks,540,9.3,0.843,0.87,22.98,47800,1.7
Hawaii,Procurement Clerks,380,5,0.602,1.34,21.76,45260,1.7
Hawaii,Tellers,2040,5.1,3.217,1.07,16.71,34750,2.2
Hawaii,"Financial Clerks, All Other",300,37,0.465,2.24,20.74,43130,6.4
Hawaii,Brokerage Clerks,100,24.1,0.158,0.48,25.25,52510,3.1
Hawaii,Correspondence Clerks,30,12.5,0.049,1.16,18.31,38090,3.3
Hawaii,"Court, Municipal, and License Clerks",530,0,0.839,0.8,23.41,48690,1.4
Hawaii,"Credit Authorizers, Checkers, and Clerks",60,31.7,0.101,0.55,22.4,46590,4.7
Hawaii,Customer Service Representatives,8430,4.1,13.272,0.67,18.75,39000,1.5
Hawaii,"Eligibility Interviewers, Government Programs",710,2.2,1.118,1.17,23.37,48620,1.6
Hawaii,File Clerks,640,12.6,1.01,1.45,17.55,36510,3.5
Hawaii,"Hotel, Motel, and Resort Desk Clerks",3000,5.7,4.72,2.59,22.16,46080,2.2
Hawaii,"Interviewers, Except Eligibility and Loan",450,15,0.703,0.55,18.23,37920,4.7
Hawaii,"Library Assistants, Clerical",320,1.4,0.498,0.85,15.62,32490,2.3
Hawaii,Loan Interviewers and Clerks,710,9.5,1.125,0.79,21.49,44690,2.4
Hawaii,Order Clerks,320,17.3,0.509,0.54,17.89,37210,2.9
Hawaii,"Human Resources Assistants, Except Payroll and Timekeeping",740,3.7,1.166,1.46,20.32,42250,1.2
Hawaii,Receptionists and Information Clerks,3940,6,6.195,0.86,16.4,34100,1.6
Hawaii,Reservation and Transportation Ticket Agents and Travel Clerks,2360,5.3,3.706,4.4,21.92,45600,4.5
Hawaii,"Information and Record Clerks, All Other",1080,5,1.702,1.63,21.75,45240,2
Hawaii,Cargo and Freight Agents,1380,11.6,2.175,3.33,19.04,39600,5.1
Hawaii,Couriers and Messengers,350,31.2,0.544,1.07,15.16,31530,3.8
Hawaii,Public Safety Telecommunicators,210,0.8,0.331,0.51,22.94,47720,1.9
Hawaii,"Dispatchers, Except Police, Fire, and Ambulance",940,8.5,1.482,1.09,21.58,44890,3.2
Hawaii,"Meter Readers, Utilities",110,13.6,0.174,0.84,24.89,51780,4.5
Hawaii,Postal Service Clerks,420,0,0.659,1.19,26.33,54780,1.9
Hawaii,Postal Service Mail Carriers,1140,0,1.786,0.77,26.13,54360,3.3
Hawaii,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",380,0,0.59,0.85,24.84,51660,3.1
Hawaii,"Production, Planning, and Expediting Clerks",1080,5.1,1.703,0.68,25.29,52600,1.8
Hawaii,"Shipping, Receiving, and Inventory Clerks",1810,7.1,2.855,0.59,19.8,41180,3.4
Hawaii,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",480,16.1,0.756,1.82,12.23,25430,4.8
Hawaii,Executive Secretaries and Executive Administrative Assistants,2390,5.6,3.756,1.02,31.12,64740,1.6
Hawaii,Legal Secretaries and Administrative Assistants,870,11.4,1.375,1.2,25.2,52410,4.6
Hawaii,Medical Secretaries and Administrative Assistants,1060,10.5,1.673,0.41,20.79,43240,2
Hawaii,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",10200,3.6,16.043,1.16,20.7,43060,1.1
Hawaii,Data Entry Keyers,320,11,0.503,0.46,16.55,34420,2
Hawaii,Word Processors and Typists,490,4.3,0.768,2.38,18.3,38070,2
Hawaii,Insurance Claims and Policy Processing Clerks,540,22.7,0.845,0.48,17.83,37080,2.8
Hawaii,"Mail Clerks and Mail Machine Operators, Except Postal Service",150,7.9,0.243,0.43,17.8,37020,2.5
Hawaii,"Office Clerks, General",11310,3,17.792,0.88,16.86,35070,1.2
Hawaii,"Office Machine Operators, Except Computer",80,43.9,0.129,0.41,16.81,34970,4.6
Hawaii,Statistical Assistants,30,12.8,0.051,0.76,22.4,46580,2.6
Hawaii,"Office and Administrative Support Workers, All Other",1250,9.4,1.973,1.54,17.74,36910,3.2
Hawaii,"Farming, Fishing, and Forestry Occupations",870,8.9,1.375,0.42,19.72,41010,2.3
Hawaii,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",60,21,0.09,0.58,27.5,57210,3.7
Hawaii,Agricultural Inspectors,100,0,0.151,1.61,27.68,57570,1.9
Hawaii,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",440,14.7,0.685,0.34,16.79,34920,4.6
Hawaii,Forest and Conservation Workers,130,13.6,0.212,4.61,19.4,40350,2.1
Hawaii,Construction and Extraction Occupations,31010,2.7,48.793,1.16,33.93,70570,1.2
Hawaii,First-Line Supervisors of Construction Trades and Extraction Workers,3120,7.8,4.913,1.15,41.34,85990,2.8
Hawaii,Brickmasons and Blockmasons,180,29.9,0.287,0.7,34.52,71810,3.8
Hawaii,Carpenters,6170,8.7,9.716,1.94,36.98,76930,1.8
Hawaii,Carpet Installers,130,17.3,0.197,1.11,32.58,67760,3.9
Hawaii,"Floor Layers, Except Carpet, Wood, and Hard Tiles",200,29.4,0.32,2.89,32.17,66920,8.9
Hawaii,Tile and Stone Setters,400,18.7,0.629,2.28,31.64,65820,7.1
Hawaii,Cement Masons and Concrete Finishers,550,22.4,0.872,0.65,40.86,84980,3.4
Hawaii,Construction Laborers,5020,7.3,7.899,1.14,28.44,59160,2.6
Hawaii,"Paving, Surfacing, and Tamping Equipment Operators",40,31.8,0.062,0.2,23.74,49380,6.1
Hawaii,Operating Engineers and Other Construction Equipment Operators,1650,6.8,2.598,0.94,37.74,78500,3.1
Hawaii,Drywall and Ceiling Tile Installers,520,12.9,0.816,1.17,36.21,75310,4.1
Hawaii,Tapers,220,16.9,0.354,2.89,37.55,78110,2.7
Hawaii,Electricians,3080,7,4.847,1.03,37.27,77530,2.9
Hawaii,Glaziers,260,23.2,0.403,1.13,32.15,66860,9.6
Hawaii,"Insulation Workers, Mechanical",120,31.4,0.195,1.07,31.87,66300,5.7
Hawaii,"Painters, Construction and Maintenance",1820,8.7,2.865,1.81,26.94,56030,3.9
Hawaii,"Plumbers, Pipefitters, and Steamfitters",2050,12.2,3.231,1.07,35.06,72920,6.8
Hawaii,Plasterers and Stucco Masons,120,26.3,0.194,1.04,32.49,67580,4
Hawaii,Reinforcing Iron and Rebar Workers,330,9.7,0.521,4.06,36.17,75230,2.3
Hawaii,Roofers,780,11.5,1.228,1.39,31.05,64590,6.6
Hawaii,Sheet Metal Workers,780,14.9,1.228,1.37,38.38,79830,4.3
Hawaii,Structural Iron and Steel Workers,150,28.6,0.239,0.46,38.47,80010,5.1
Hawaii,Solar Photovoltaic Installers,350,30.3,0.549,7.28,27.37,56920,3.6
Hawaii,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",30,44,0.05,0.31,22.84,47500,24.7
Hawaii,Helpers--Electricians,490,35,0.777,1.44,18.89,39290,7.2
Hawaii,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",**,**,**,**,19.09,39700,3.8
Hawaii,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",**,**,**,**,18.39,38250,4.8
Hawaii,"Helpers, Construction Trades, All Other",260,13.1,0.414,2.13,16.97,35300,6.1
Hawaii,Construction and Building Inspectors,640,14.7,1.006,1.34,32.98,68590,2.8
Hawaii,Elevator and Escalator Installers and Repairers,270,24.7,0.42,2.18,42.92,89270,8
Hawaii,Fence Erectors,100,42.3,0.162,0.92,20.5,42640,6.1
Hawaii,Hazardous Materials Removal Workers,190,37.8,0.294,0.98,25.48,53010,4.5
Hawaii,Highway Maintenance Workers,210,34.1,0.334,0.32,16.16,33610,6.7
Hawaii,Septic Tank Servicers and Sewer Pipe Cleaners,60,17.6,0.1,0.49,23.61,49100,3.3
Hawaii,Miscellaneous Construction and Related Workers,120,10.4,0.19,0.87,27.84,57900,9.5
Hawaii,"Excavating and Loading Machine and Dragline Operators, Surface Mining",110,29.8,0.166,0.55,28.11,58470,13.6
Hawaii,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",80,34.8,0.132,0.78,29.84,62060,3.3
Hawaii,"Installation, Maintenance, and Repair Occupations",25200,2.3,39.646,1.02,27.87,57980,2.1
Hawaii,"First-Line Supervisors of Mechanics, Installers, and Repairers",2950,4.3,4.636,1.4,36.63,76190,3.5
Hawaii,"Computer, Automated Teller, and Office Machine Repairers",450,24,0.709,1.06,19.65,40860,7.7
Hawaii,"Radio, Cellular, and Tower Equipment Installers and Repairers",110,21.4,0.171,1.74,29.88,62160,6.5
Hawaii,"Telecommunications Equipment Installers and Repairers, Except Line Installers",1320,12.7,2.071,1.46,31.1,64700,3
Hawaii,Avionics Technicians,100,34.4,0.161,1.09,38.33,79720,5.2
Hawaii,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",330,6.3,0.525,1.31,35.41,73640,2.9
Hawaii,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",140,13.1,0.224,1.45,51.99,108140,2.9
Hawaii,Security and Fire Alarm Systems Installers,360,18.4,0.565,1.16,24.33,50610,5.6
Hawaii,Aircraft Mechanics and Service Technicians,1470,7.5,2.305,2.54,32.27,67110,3
Hawaii,Automotive Body and Related Repairers,670,25,1.059,1.08,24.08,50090,2.8
Hawaii,Automotive Glass Installers and Repairers,150,41.2,0.234,1.77,20.73,43120,12.1
Hawaii,Automotive Service Technicians and Mechanics,2490,7.1,3.918,0.88,23.3,48450,2.4
Hawaii,Bus and Truck Mechanics and Diesel Engine Specialists,860,8.7,1.36,0.75,28.35,58970,2.5
Hawaii,"Mobile Heavy Equipment Mechanics, Except Engines",440,10,0.69,0.69,34.16,71050,2.2
Hawaii,Motorboat Mechanics and Service Technicians,80,19.7,0.125,0.8,28.21,58690,5.1
Hawaii,Motorcycle Mechanics,70,41.4,0.102,0.96,18.78,39060,6.7
Hawaii,Outdoor Power Equipment and Other Small Engine Mechanics,260,19.3,0.403,1.84,23.89,49700,4.1
Hawaii,Tire Repairers and Changers,380,29.7,0.6,0.79,17.68,36760,5.9
Hawaii,"Control and Valve Installers and Repairers, Except Mechanical Door",90,28.5,0.148,0.42,33.02,68690,8
Hawaii,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1080,15.1,1.694,0.73,29.56,61480,3.6
Hawaii,Home Appliance Repairers,200,29.3,0.32,1.51,21.2,44090,5.6
Hawaii,Industrial Machinery Mechanics,500,15.3,0.789,0.3,32.75,68120,2.4
Hawaii,"Maintenance Workers, Machinery",80,27,0.131,0.26,25,52000,3.9
Hawaii,Millwrights,**,**,**,**,29.12,60570,8
Hawaii,Electrical Power-Line Installers and Repairers,380,15.1,0.597,0.78,41.59,86510,6.1
Hawaii,Telecommunications Line Installers and Repairers,590,23.1,0.924,1.12,34.9,72590,5.4
Hawaii,Medical Equipment Repairers,260,32.7,0.412,1.31,29.33,61010,10.2
Hawaii,"Precision Instrument and Equipment Repairers, All Other",150,2.8,0.236,3.28,33.65,70000,3.8
Hawaii,"Maintenance and Repair Workers, General",7400,3.1,11.65,1.21,23.46,48790,1.6
Hawaii,"Coin, Vending, and Amusement Machine Servicers and Repairers",100,49.8,0.161,0.75,17.69,36800,8.8
Hawaii,Locksmiths and Safe Repairers,**,**,**,**,23.49,48870,8.1
Hawaii,Riggers,250,17.6,0.391,2.5,32.55,67700,3.3
Hawaii,"Helpers--Installation, Maintenance, and Repair Workers",330,10.9,0.514,0.76,19.91,41410,2.7
Hawaii,"Installation, Maintenance, and Repair Workers, All Other",900,13.2,1.421,1.29,28.86,60030,5.7
Hawaii,Production Occupations,14910,4.1,23.465,0.38,20.99,43650,3.2
Hawaii,First-Line Supervisors of Production and Operating Workers,1390,6.1,2.187,0.51,33.09,68830,2.9
Hawaii,Structural Metal Fabricators and Fitters,100,34.5,0.16,0.31,24.89,51780,7.6
Hawaii,Miscellaneous Assemblers and Fabricators,450,17.9,0.708,0.08,16.98,35310,2.6
Hawaii,Bakers,1480,10.7,2.327,1.85,18.31,38080,3.7
Hawaii,Butchers and Meat Cutters,560,18.1,0.879,0.94,20.33,42280,3.3
Hawaii,"Meat, Poultry, and Fish Cutters and Trimmers",670,44.1,1.059,1.01,14.34,29840,5.5
Hawaii,Slaughterers and Meat Packers,70,28.3,0.116,0.23,16.28,33860,5.1
Hawaii,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",130,36.3,0.198,1.4,18.31,38090,7.4
Hawaii,Food Batchmakers,920,11,1.455,1.34,14.13,29380,3.2
Hawaii,Food Cooking Machine Operators and Tenders,90,33.5,0.149,0.73,14.86,30900,4.2
Hawaii,"Food Processing Workers, All Other",**,**,**,**,14.94,31070,3.8
Hawaii,Machinists,280,12.2,0.442,0.17,31.99,66550,3.5
Hawaii,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",120,4.6,0.187,0.16,28.38,59020,3.8
Hawaii,"Welders, Cutters, Solderers, and Brazers",530,9.9,0.831,0.3,29.73,61830,2.8
Hawaii,Prepress Technicians and Workers,**,**,**,**,18.63,38760,3.4
Hawaii,Printing Press Operators,230,12.4,0.354,0.3,20.92,43510,4.9
Hawaii,Print Binding and Finishing Workers,60,26.5,0.093,0.3,19.52,40600,4.6
Hawaii,Laundry and Dry-Cleaning Workers,1800,10.2,2.829,1.99,15.45,32130,3
Hawaii,"Pressers, Textile, Garment, and Related Materials",190,36,0.292,1.13,11.82,24580,1.9
Hawaii,Sewing Machine Operators,260,21.1,0.413,0.45,13.5,28070,2.7
Hawaii,"Tailors, Dressmakers, and Custom Sewers",**,**,**,**,16.37,34060,6.4
Hawaii,"Textile, Apparel, and Furnishings Workers, All Other",70,20.4,0.116,0.94,24.5,50960,14
Hawaii,Cabinetmakers and Bench Carpenters,200,14.8,0.316,0.47,24.98,51950,5.7
Hawaii,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",60,25,0.099,0.18,19.56,40690,7.2
Hawaii,"Woodworkers, All Other",40,35.9,0.065,1.43,20.53,42700,9.2
Hawaii,Power Plant Operators,350,15.8,0.552,2.41,42.58,88570,5.3
Hawaii,Water and Wastewater Treatment Plant and System Operators,520,11,0.822,0.98,26.94,56030,3.1
Hawaii,"Plant and System Operators, All Other",**,**,**,**,35.04,72880,3.6
Hawaii,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",90,32.3,0.141,0.41,18.54,38570,5.5
Hawaii,"Mixing and Blending Machine Setters, Operators, and Tenders",110,32.5,0.173,0.2,20.66,42970,10.1
Hawaii,"Cutters and Trimmers, Hand",30,45,0.052,0.79,19.29,40120,8.4
Hawaii,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",130,30.2,0.197,0.4,13.92,28960,6
Hawaii,"Inspectors, Testers, Sorters, Samplers, and Weighers",830,11.7,1.313,0.33,20.01,41610,7.3
Hawaii,Jewelers and Precious Stone and Metal Workers,230,12.7,0.361,2.25,16.73,34790,3.9
Hawaii,Dental Laboratory Technicians,180,34.3,0.275,1.17,19.42,40380,3
Hawaii,Packaging and Filling Machine Operators and Tenders,520,22.7,0.819,0.31,14.64,30450,3.2
Hawaii,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",130,24,0.207,0.21,23.24,48340,5.8
Hawaii,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",30,21.4,0.05,0.45,13.79,28690,4.5
Hawaii,"Molders, Shapers, and Casters, Except Metal and Plastic",80,43.6,0.129,0.42,22.85,47530,6.7
Hawaii,Helpers--Production Workers,320,13.7,0.511,0.25,16.19,33660,4.2
Hawaii,"Production Workers, All Other",100,13.6,0.157,0.1,17.11,35580,3.6
Hawaii,Transportation and Material Moving Occupations,51190,2.5,80.543,0.94,22.15,46070,7.7
Hawaii,Aircraft Cargo Handling Supervisors,**,**,**,**,24.08,50090,5.4
Hawaii,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",2420,5,3.81,1.23,28.09,58430,2.8
Hawaii,"Airline Pilots, Copilots, and Flight Engineers",980,3.2,1.54,2.68,*,*,*
Hawaii,Commercial Pilots,350,21.7,0.547,2.12,*,105520,11.7
Hawaii,Air Traffic Controllers,240,4.7,0.383,2.55,54.38,113100,5.5
Hawaii,Airfield Operations Specialists,**,**,**,**,21.01,43700,7.4
Hawaii,Driver/Sales Workers,2730,15.4,4.288,1.42,17.17,35710,7.3
Hawaii,Heavy and Tractor-Trailer Truck Drivers,3740,7.6,5.89,0.47,24,49930,2.4
Hawaii,Light Truck Drivers,4710,6.3,7.419,1.18,18.23,37910,2.3
Hawaii,"Bus Drivers, Transit and Intercity",2430,3.1,3.831,3.13,21.6,44930,4.1
Hawaii,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",2190,7.6,3.449,0.72,16.9,35160,3.2
Hawaii,"Motor Vehicle Operators, All Other",190,5.2,0.304,0.79,24.45,50860,7.1
Hawaii,Sailors and Marine Oilers,**,**,**,**,20.3,42230,3.3
Hawaii,"Captains, Mates, and Pilots of Water Vessels",1270,36.8,1.992,8.77,27.44,57070,2.5
Hawaii,Motorboat Operators,**,**,**,**,20.77,43210,8.8
Hawaii,Ship Engineers,80,25,0.128,2.24,41.06,85400,18.8
Hawaii,Parking Attendants,2200,10,3.46,3.45,13.16,27360,2.8
Hawaii,Automotive and Watercraft Service Attendants,240,29.9,0.385,0.48,17.56,36520,7
Hawaii,Transportation Inspectors,130,8.9,0.197,0.97,37.92,78870,1.8
Hawaii,Passenger Attendants,1720,26.6,2.713,14.13,15.37,31980,2.2
Hawaii,"Aircraft Service Attendants and Transportation Workers, All Other",620,9.7,0.979,4.12,21,43670,6.1
Hawaii,Crane and Tower Operators,70,10.9,0.115,0.37,*,*,*
Hawaii,Industrial Truck and Tractor Operators,710,13.4,1.118,0.26,*,*,*
Hawaii,Cleaners of Vehicles and Equipment,2330,7.9,3.669,1.41,13.92,28950,2.3
Hawaii,"Laborers and Freight, Stock, and Material Movers, Hand",7300,4.2,11.484,0.57,18.26,37990,3.2
Hawaii,"Packers and Packagers, Hand",2340,10.2,3.687,0.85,13.65,28390,2.2
Hawaii,Stockers and Order Fillers,8000,5.2,12.589,0.87,15.51,32270,1.3
Hawaii,Refuse and Recyclable Material Collectors,610,10.8,0.962,1.16,21.16,44000,4.7
