area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Alaska,Amusement and Recreation Attendants,600,20.7,1.886,0.82,12.8,26620,2.3
Alaska,"Locker Room, Coatroom, and Dressing Room Attendants",50,32.5,0.148,1.36,13.69,28490,7.5
Alaska,"Hairdressers, Hairstylists, and Cosmetologists",500,29.4,1.583,0.6,13.62,28330,6.3
Alaska,Manicurists and Pedicurists,60,35.3,0.192,0.25,11.71,24350,7.1
Alaska,Skincare Specialists,**,**,**,**,20.3,42230,9.9
Alaska,Baggage Porters and Bellhops,120,10.9,0.366,1.35,11.44,23800,2.4
Alaska,Concierges,40,23,0.111,0.39,15.3,31810,4
Alaska,Tour and Travel Guides,1140,12.3,3.605,10.87,15.35,31930,2.6
Alaska,Childcare Workers,1670,21.6,5.275,1.38,13.79,28680,1.7
Alaska,Exercise Trainers and Group Fitness Instructors,800,12.4,2.524,1.14,19.15,39820,3.5
Alaska,Recreation Workers,600,9.7,1.892,0.77,18.42,38300,3.4
Alaska,Residential Advisors,100,30.2,0.303,0.41,18.36,38190,2.8
Alaska,Sales and Related Occupations,25680,3.8,80.988,0.83,18.37,38220,1.5
Alaska,First-Line Supervisors of Retail Sales Workers,2140,7.8,6.753,0.85,22.69,47190,2.2
Alaska,First-Line Supervisors of Non-Retail Sales Workers,240,11.7,0.761,0.45,34.88,72550,4.8
Alaska,Cashiers,7010,7.2,22.12,0.9,13.57,28230,1.3
Alaska,Gambling Change Persons and Booth Cashiers,**,**,**,**,13.86,28840,22.1
Alaska,Counter and Rental Clerks,660,11.9,2.096,0.75,15.62,32490,2.8
Alaska,Parts Salespersons,530,12.1,1.673,0.96,20.16,41940,3.9
Alaska,Retail Salespersons,10360,8.7,32.684,1.11,15.62,32490,2.4
Alaska,Advertising Sales Agents,200,13.6,0.617,0.7,24.7,51390,6.1
Alaska,Insurance Sales Agents,470,17.3,1.472,0.53,32.52,67650,10
Alaska,"Securities, Commodities, and Financial Services Sales Agents",200,23.9,0.634,0.21,36.6,76130,15.3
Alaska,Travel Agents,270,30.8,0.846,1.86,20.88,43430,6.7
Alaska,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",930,14.6,2.917,0.41,27.1,56360,4.4
Alaska,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",580,13.8,1.823,0.87,38.12,79300,4.4
Alaska,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",1420,9.2,4.481,0.49,28.69,59680,2.6
Alaska,Demonstrators and Product Promoters,140,46.6,0.431,0.81,16.34,33980,9.8
Alaska,Real Estate Brokers,30,10.8,0.096,0.33,33.3,69260,3.4
Alaska,Real Estate Sales Agents,190,23.3,0.584,0.53,38.15,79360,2.7
Alaska,Telemarketers,30,27.2,0.096,0.1,13.1,27240,3.5
Alaska,"Sales and Related Workers, All Other",220,31.2,0.689,0.85,16.63,34600,6.2
Alaska,Office and Administrative Support Occupations,46230,1.9,145.796,1.1,22.22,46210,0.6
Alaska,First-Line Supervisors of Office and Administrative Support Workers,3930,4.6,12.379,1.22,31.1,64690,1.3
Alaska,"Switchboard Operators, Including Answering Service",100,33.3,0.3,0.65,15.69,32630,4.8
Alaska,"Communications Equipment Operators, All Other",**,**,**,**,15.18,31580,4.1
Alaska,Bill and Account Collectors,480,8.8,1.527,0.95,25.75,53560,5
Alaska,Billing and Posting Clerks,1090,7.9,3.438,1.08,22.4,46600,1.5
Alaska,"Bookkeeping, Accounting, and Auditing Clerks",4140,4.5,13.043,1.27,23.3,48460,1.1
Alaska,Gambling Cage Workers,30,29.9,0.103,1.05,13.8,28690,4.8
Alaska,Payroll and Timekeeping Clerks,330,8.3,1.047,1.08,24.9,51790,1.7
Alaska,Procurement Clerks,230,9.5,0.719,1.6,24.14,50200,1.7
Alaska,Tellers,1090,5.8,3.43,1.14,16.61,34560,1.8
Alaska,"Financial Clerks, All Other",190,11,0.603,2.9,24.52,51000,5
Alaska,Brokerage Clerks,40,31,0.139,0.43,24.54,51050,3.3
Alaska,"Court, Municipal, and License Clerks",590,3.2,1.85,1.76,25.47,52980,3.8
Alaska,Customer Service Representatives,3420,7.5,10.778,0.54,19.45,40450,2
Alaska,"Eligibility Interviewers, Government Programs",480,2.3,1.503,1.58,26.44,55000,1.8
Alaska,File Clerks,360,18,1.129,1.62,15.59,32420,4.4
Alaska,"Hotel, Motel, and Resort Desk Clerks",1070,20.8,3.385,1.86,14.15,29430,4.3
Alaska,"Interviewers, Except Eligibility and Loan",100,34.8,0.329,0.26,19.4,40360,7.3
Alaska,"Library Assistants, Clerical",240,5.5,0.746,1.28,17.57,36540,1.9
Alaska,Loan Interviewers and Clerks,510,11,1.598,1.13,22.39,46570,2.9
Alaska,New Accounts Clerks,80,35,0.251,0.85,20.02,41640,9
Alaska,Order Clerks,170,21,0.533,0.57,20.13,41870,7.1
Alaska,"Human Resources Assistants, Except Payroll and Timekeeping",420,4.5,1.339,1.68,23.15,48160,1.5
Alaska,Receptionists and Information Clerks,2660,9.4,8.375,1.16,17.05,35460,1.9
Alaska,Reservation and Transportation Ticket Agents and Travel Clerks,1190,18.2,3.738,4.44,21.25,44200,2.8
Alaska,"Information and Record Clerks, All Other",750,7,2.378,2.27,21.11,43920,2.9
Alaska,Cargo and Freight Agents,280,26.2,0.874,1.34,21.19,44070,3.2
Alaska,Couriers and Messengers,290,38.6,0.927,1.82,16.87,35080,5
Alaska,Public Safety Telecommunicators,310,4.2,0.981,1.51,28.36,58980,4.4
Alaska,"Dispatchers, Except Police, Fire, and Ambulance",650,7.9,2.039,1.5,28.25,58750,3
Alaska,"Meter Readers, Utilities",50,20.7,0.154,0.74,30.98,64440,4.7
Alaska,Postal Service Clerks,410,0,1.296,2.35,20.65,42950,1
Alaska,Postal Service Mail Carriers,450,0,1.422,0.62,25.19,52400,2.7
Alaska,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",230,0,0.728,1.04,23.32,48510,2.3
Alaska,"Production, Planning, and Expediting Clerks",520,8.1,1.63,0.65,25.26,52530,2.4
Alaska,"Shipping, Receiving, and Inventory Clerks",790,8,2.49,0.52,21.37,44440,2.7
Alaska,Executive Secretaries and Executive Administrative Assistants,1430,5.3,4.514,1.22,29.48,61320,1.6
Alaska,Legal Secretaries and Administrative Assistants,480,15,1.501,1.31,24.07,50060,3.3
Alaska,Medical Secretaries and Administrative Assistants,2330,26.8,7.354,1.79,19.13,39790,3.3
Alaska,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",5400,3.6,17.041,1.23,20.76,43190,1
Alaska,Data Entry Keyers,140,19,0.426,0.39,18.46,38410,3.4
Alaska,Word Processors and Typists,50,7.1,0.15,0.46,20.45,42530,2.7
Alaska,Insurance Claims and Policy Processing Clerks,300,21,0.961,0.55,22.28,46340,5.8
Alaska,"Mail Clerks and Mail Machine Operators, Except Postal Service",130,18.3,0.395,0.69,18.73,38960,7
Alaska,"Office Clerks, General",7360,3.6,23.217,1.15,21.65,45040,1.3
Alaska,"Office Machine Operators, Except Computer",120,37.9,0.385,1.23,*,*,*
Alaska,"Office and Administrative Support Workers, All Other",720,8.3,2.274,1.77,24.55,51060,3.5
Alaska,"Farming, Fishing, and Forestry Occupations",590,27,1.856,0.56,20.45,42540,8.7
Alaska,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",**,**,**,**,21.98,45720,5.3
Alaska,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",130,26.1,0.421,0.21,15.54,32320,5.4
Alaska,Construction and Extraction Occupations,18570,3,58.568,1.39,31.94,66430,1.1
Alaska,First-Line Supervisors of Construction Trades and Extraction Workers,1440,5.9,4.543,1.07,43.9,91320,2.6
Alaska,Boilermakers,**,**,**,**,30.56,63560,12.4
Alaska,Brickmasons and Blockmasons,40,30.5,0.137,0.33,35.05,72910,13.1
Alaska,Carpenters,2130,9.8,6.724,1.35,31.74,66020,2.3
Alaska,Carpet Installers,70,41.6,0.217,1.23,22.08,45930,8
Alaska,Cement Masons and Concrete Finishers,170,35.1,0.535,0.4,27.08,56330,6.4
Alaska,Construction Laborers,2770,10.8,8.721,1.26,25.44,52920,2.1
Alaska,"Paving, Surfacing, and Tamping Equipment Operators",**,**,**,**,26.14,54370,14.6
Alaska,Operating Engineers and Other Construction Equipment Operators,3000,7.1,9.453,3.42,33.5,69670,1.9
Alaska,Drywall and Ceiling Tile Installers,90,37.1,0.277,0.4,24.53,51010,6.2
Alaska,Electricians,1620,10.6,5.097,1.09,36.23,75350,2.4
Alaska,Glaziers,80,24,0.244,0.68,27.23,56630,4
Alaska,"Insulation Workers, Mechanical",70,28.9,0.221,1.22,34.77,72320,9.8
Alaska,"Painters, Construction and Maintenance",410,10.3,1.295,0.82,27.67,57560,4.3
Alaska,"Plumbers, Pipefitters, and Steamfitters",1060,8.4,3.358,1.11,38.28,79610,2.8
Alaska,Reinforcing Iron and Rebar Workers,**,**,**,**,35.85,74570,5.3
Alaska,Roofers,220,14.7,0.688,0.78,29.09,60510,7.4
Alaska,Sheet Metal Workers,230,24.4,0.74,0.83,31.93,66400,18.1
Alaska,Structural Iron and Steel Workers,120,49.1,0.388,0.74,35.59,74030,4.2
Alaska,Helpers--Carpenters,250,24.2,0.789,3.52,17.93,37280,5.9
Alaska,Helpers--Electricians,70,44.4,0.217,0.4,21.33,44360,10
Alaska,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",**,**,**,**,18.55,38590,5.6
Alaska,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",150,34.1,0.475,1.2,21.39,44490,5.9
Alaska,Helpers--Roofers,140,41.7,0.453,7.43,20.24,42090,7.2
Alaska,"Helpers, Construction Trades, All Other",50,35.1,0.155,0.8,22.16,46090,9.8
Alaska,Construction and Building Inspectors,260,14.1,0.812,1.08,40.4,84040,2.8
Alaska,Hazardous Materials Removal Workers,310,43,0.991,3.29,28.44,59160,3.5
Alaska,Highway Maintenance Workers,260,30.7,0.827,0.81,23.57,49020,4.2
Alaska,Miscellaneous Construction and Related Workers,130,45.2,0.401,1.84,23.24,48350,9.1
Alaska,"Derrick Operators, Oil and Gas",110,33.9,0.334,4.06,*,*,*
Alaska,"Rotary Drill Operators, Oil and Gas",220,23.4,0.688,4.81,37.9,78830,2.6
Alaska,"Excavating and Loading Machine and Dragline Operators, Surface Mining",170,31.2,0.53,1.77,35.92,74720,9.5
Alaska,Continuous Mining Machine Operators,100,0,0.31,3.11,34.36,71460,2.6
Alaska,"Roustabouts, Oil and Gas",240,14.6,0.746,1.86,24.6,51180,3.3
Alaska,Helpers--Extraction Workers,130,28.9,0.424,3.73,20.96,43590,4.7
Alaska,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",350,13.7,1.115,6.56,29.12,60560,2.6
Alaska,"Underground Mining Machine Operators and Extraction Workers, All Other",460,7.9,1.453,15.48,31.18,64860,2.8
Alaska,"Installation, Maintenance, and Repair Occupations",18180,3.1,57.325,1.47,29.45,61260,1
Alaska,"First-Line Supervisors of Mechanics, Installers, and Repairers",1290,4.5,4.071,1.23,42.26,87900,1.7
Alaska,"Computer, Automated Teller, and Office Machine Repairers",140,43.9,0.436,0.65,22.35,46490,3.5
Alaska,"Radio, Cellular, and Tower Equipment Installers and Repairers",**,**,**,**,37.55,78110,6.5
Alaska,"Telecommunications Equipment Installers and Repairers, Except Line Installers",550,41.9,1.719,1.21,34.37,71500,3.4
Alaska,Avionics Technicians,120,22.3,0.379,2.56,33.75,70200,6
Alaska,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",180,9.4,0.581,1.45,38.83,80770,3.1
Alaska,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",70,16.6,0.21,1.36,43.84,91190,5.4
Alaska,"Electronic Equipment Installers and Repairers, Motor Vehicles",**,**,**,**,18.18,37820,3.7
Alaska,Audiovisual Equipment Installers and Repairers,200,15.8,0.628,3.6,21.84,45420,10.8
Alaska,Security and Fire Alarm Systems Installers,110,21.9,0.352,0.72,32.75,68130,6.7
Alaska,Aircraft Mechanics and Service Technicians,1650,7.6,5.208,5.74,32.11,66790,2.2
Alaska,Automotive Body and Related Repairers,310,19.9,0.969,0.99,28.28,58820,5.3
Alaska,Automotive Service Technicians and Mechanics,1740,7,5.474,1.23,25.53,53110,3.3
Alaska,Bus and Truck Mechanics and Diesel Engine Specialists,670,12,2.11,1.16,30.5,63440,2.7
Alaska,"Mobile Heavy Equipment Mechanics, Except Engines",1080,7.8,3.421,3.4,33.93,70570,1.6
Alaska,Motorboat Mechanics and Service Technicians,190,26.7,0.614,3.93,18.88,39270,9.3
Alaska,Outdoor Power Equipment and Other Small Engine Mechanics,**,**,**,**,21.12,43930,4.6
Alaska,Recreational Vehicle Service Technicians,40,23.1,0.137,1.29,22.3,46390,7.2
Alaska,Tire Repairers and Changers,540,25.5,1.7,2.25,14.65,30470,2.8
Alaska,"Control and Valve Installers and Repairers, Except Mechanical Door",40,23,0.139,0.39,33.74,70170,5.5
Alaska,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",310,14.1,0.977,0.42,32.86,68340,3.7
Alaska,Home Appliance Repairers,110,38,0.332,1.57,23.32,48500,5.1
Alaska,Industrial Machinery Mechanics,720,17,2.275,0.86,29.03,60370,2.7
Alaska,"Maintenance Workers, Machinery",180,19.2,0.579,1.17,29.04,60400,4
Alaska,Millwrights,240,30.9,0.742,2.3,34.59,71950,4.2
Alaska,Electrical Power-Line Installers and Repairers,470,17.5,1.495,1.97,44.15,91830,1.8
Alaska,Telecommunications Line Installers and Repairers,490,24.2,1.536,1.87,31.62,65770,3.8
Alaska,Medical Equipment Repairers,**,**,**,**,31.31,65130,4
Alaska,"Precision Instrument and Equipment Repairers, All Other",60,14.3,0.174,2.42,34.19,71120,2.9
Alaska,"Maintenance and Repair Workers, General",4500,5.3,14.2,1.47,24.51,50990,1.4
Alaska,Commercial Divers,70,37.9,0.208,8.93,37.13,77220,13.1
Alaska,Locksmiths and Safe Repairers,40,35.4,0.124,1.07,35.43,73690,2.4
Alaska,Riggers,60,27.1,0.198,1.26,30.7,63870,6.4
Alaska,"Helpers--Installation, Maintenance, and Repair Workers",580,11.9,1.816,2.68,19.7,40970,5.3
Alaska,"Installation, Maintenance, and Repair Workers, All Other",610,20.6,1.938,1.76,34.79,72370,7.6
Alaska,Production Occupations,9810,3.9,30.951,0.5,22.98,47790,2.8
Alaska,First-Line Supervisors of Production and Operating Workers,760,7,2.406,0.56,33.83,70370,4.2
Alaska,Structural Metal Fabricators and Fitters,**,**,**,**,27.3,56780,5.1
Alaska,Miscellaneous Assemblers and Fabricators,210,16.6,0.659,0.07,19.37,40280,4.8
Alaska,Bakers,200,15.4,0.633,0.5,16.6,34520,3.4
Alaska,Butchers and Meat Cutters,180,21.2,0.576,0.62,22.77,47360,3.5
Alaska,"Meat, Poultry, and Fish Cutters and Trimmers",2370,7.4,7.475,7.13,12.4,25790,2.6
Alaska,Food Batchmakers,340,25.7,1.077,0.99,18.01,37450,3.5
Alaska,Machinists,160,19.9,0.508,0.19,28.24,58740,2.5
Alaska,"Welders, Cutters, Solderers, and Brazers",570,8.6,1.806,0.65,32.09,66740,2.3
Alaska,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",50,13.8,0.172,0.72,30.47,63370,5.5
Alaska,Printing Press Operators,150,13.2,0.486,0.41,22.45,46690,8.3
Alaska,Print Binding and Finishing Workers,40,35.9,0.12,0.39,16.73,34790,16.4
Alaska,Laundry and Dry-Cleaning Workers,530,13.3,1.682,1.18,15.09,31380,3.3
Alaska,Sewing Machine Operators,30,18.2,0.104,0.11,16.44,34190,8.7
Alaska,Cabinetmakers and Bench Carpenters,**,**,**,**,20.8,43270,4.3
Alaska,"Sawing Machine Setters, Operators, and Tenders, Wood",**,**,**,**,15.9,33080,5.9
Alaska,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",40,20.2,0.117,0.22,17.25,35890,7.9
Alaska,Power Distributors and Dispatchers,100,0,0.328,4.48,37.9,78820,2.2
Alaska,Power Plant Operators,460,12.2,1.443,6.3,33.3,69270,5.7
Alaska,Stationary Engineers and Boiler Operators,110,30.3,0.34,1.54,34.11,70940,2
Alaska,Water and Wastewater Treatment Plant and System Operators,500,8.3,1.579,1.87,31.47,65470,2.7
Alaska,Gas Plant Operators,60,16.5,0.183,1.87,30.55,63540,4.9
Alaska,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",550,17.2,1.742,6.34,39.05,81230,4
Alaska,"Plant and System Operators, All Other",110,23.3,0.337,3.82,28.53,59350,15.3
Alaska,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",110,37.1,0.359,1.03,16.66,34640,3.3
Alaska,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",100,0,0.302,1.33,*,*,*
Alaska,"Mixing and Blending Machine Setters, Operators, and Tenders",40,43.1,0.116,0.14,*,*,*
Alaska,"Inspectors, Testers, Sorters, Samplers, and Weighers",220,8.6,0.678,0.17,38.8,80710,5.6
Alaska,Jewelers and Precious Stone and Metal Workers,40,39.9,0.135,0.84,17.8,37020,7
Alaska,Dental Laboratory Technicians,**,**,**,**,23.24,48340,4.5
Alaska,Medical Appliance Technicians,70,36.4,0.224,2.32,22.12,46010,9.1
Alaska,Packaging and Filling Machine Operators and Tenders,260,41.1,0.81,0.3,14.97,31140,12.3
Alaska,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",90,14.5,0.285,0.29,23.97,49850,5.8
Alaska,Helpers--Production Workers,260,13.1,0.834,0.4,16.25,33800,4.8
Alaska,"Production Workers, All Other",160,13,0.494,0.33,28.05,58350,6.7
Alaska,Transportation and Material Moving Occupations,26820,3.7,84.578,0.99,27.73,57680,3.7
Alaska,Aircraft Cargo Handling Supervisors,160,17.8,0.506,7.83,26.57,55260,1.7
Alaska,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",880,7.2,2.767,0.89,35.1,73020,4.6
Alaska,"Airline Pilots, Copilots, and Flight Engineers",1460,18.3,4.6,7.99,*,171030,13.3
Alaska,Commercial Pilots,990,11.2,3.131,12.15,*,121080,10.8
Alaska,Air Traffic Controllers,**,**,**,**,53.71,111710,3.6
Alaska,Airfield Operations Specialists,110,16.9,0.338,4.64,36.22,75350,10.5
Alaska,Driver/Sales Workers,650,25,2.034,0.67,16.77,34890,6.9
Alaska,Heavy and Tractor-Trailer Truck Drivers,2570,9.9,8.093,0.64,28.77,59840,2.5
Alaska,Light Truck Drivers,1870,10.1,5.884,0.94,22.83,47490,3.9
Alaska,"Bus Drivers, Transit and Intercity",370,16.2,1.158,0.95,26.71,55550,10.9
Alaska,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",1590,12.3,5.014,1.05,21.27,44230,4.6
Alaska,"Motor Vehicle Operators, All Other",110,12.9,0.353,0.92,*,*,*
Alaska,Sailors and Marine Oilers,730,15.3,2.287,10.73,21.06,43800,6
Alaska,"Captains, Mates, and Pilots of Water Vessels",550,9.8,1.722,7.58,36.59,76110,4.9
Alaska,Ship Engineers,250,16,0.785,13.71,33.5,69680,4.9
Alaska,Parking Attendants,120,14.2,0.381,0.38,13.36,27790,3.9
Alaska,Automotive and Watercraft Service Attendants,**,**,**,**,15.93,33140,3.5
Alaska,Transportation Inspectors,190,8.5,0.608,2.97,51.82,107780,2.6
Alaska,Passenger Attendants,130,1.7,0.408,2.13,*,*,*
Alaska,"Aircraft Service Attendants and Transportation Workers, All Other",480,20.7,1.514,6.37,23.1,48040,3.4
Alaska,Crane and Tower Operators,120,14.1,0.371,1.2,33.92,70550,4.6
Alaska,Industrial Truck and Tractor Operators,450,15.1,1.404,0.33,*,*,*
Alaska,Cleaners of Vehicles and Equipment,620,15.5,1.952,0.75,14.1,29320,4.2
Alaska,"Laborers and Freight, Stock, and Material Movers, Hand",4240,8.1,13.372,0.67,19.33,40210,2.7
Alaska,"Packers and Packagers, Hand",580,14.3,1.822,0.42,16.81,34960,2.5
Alaska,Stockers and Order Fillers,4830,9.2,15.238,1.05,16.67,34670,1.9
Alaska,"Pump Operators, Except Wellhead Pumpers",160,27.8,0.5,7.34,28.97,60250,8.7
Alaska,Refuse and Recyclable Material Collectors,280,24,0.891,1.08,21.13,43950,8.1
Alaska,"Material Moving Workers, All Other",220,26.3,0.696,3.62,27.05,56270,6
