Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
West Virginia,First-Line Supervisors of Gaming Workers,620.0,730.0,110.0,17.7,120.0,,
West Virginia,First-Line Supervisors of Personal Service Workers,1350.0,1490.0,140.0,10.4,150.0,,
West Virginia,Animal Trainers,210.0,220.0,10.0,4.8,30.0,,
West Virginia,Nonfarm Animal Caretakers,1280.0,1390.0,110.0,8.6,230.0,,
West Virginia,Gaming Dealers,1100.0,1280.0,180.0,16.4,200.0,,
West Virginia,"Ushers, Lobby Attendants, and Ticket Takers",400.0,390.0,-10.0,-2.5,90.0,,
West Virginia,Amusement and Recreation Attendants,720.0,800.0,80.0,11.1,180.0,,
West Virginia,"Locker Room, Coatroom, and Dressing Room Attendants",50.0,50.0,0.0,0.0,10.0,,
West Virginia,Funeral Attendants,640.0,600.0,-40.0,-6.3,100.0,,
West Virginia,"Morticians, Undertakers, and Funeral Directors",340.0,320.0,-20.0,-5.9,40.0,,
West Virginia,"Hairdressers, Hairstylists, and Cosmetologists",2330.0,2340.0,10.0,0.4,290.0,,
West Virginia,Manicurists and Pedicurists,70.0,70.0,0.0,0.0,10.0,,
West Virginia,Skincare Specialists,160.0,160.0,0.0,0.0,20.0,,
West Virginia,Baggage Porters and Bellhops,90.0,100.0,10.0,11.1,10.0,,
West Virginia,Concierges,50.0,50.0,0.0,0.0,10.0,,
West Virginia,Tour and Travel Guides,360.0,380.0,20.0,5.6,70.0,,
West Virginia,Childcare Workers,4290.0,4410.0,120.0,2.8,660.0,,
West Virginia,Personal Care Aides,13190.0,17310.0,4120.0,31.2,2540.0,,
West Virginia,Fitness Trainers and Aerobics Instructors,810.0,940.0,130.0,16.0,160.0,,
West Virginia,Recreation Workers,2800.0,3000.0,200.0,7.1,500.0,,
West Virginia,Residential Advisors,780.0,860.0,80.0,10.3,130.0,,
West Virginia,"Personal Care and Service Workers, All Other",410.0,440.0,30.0,7.3,70.0,,
West Virginia,First-Line Supervisors of Retail Sales Workers,9240.0,8960.0,-280.0,-3.0,970.0,,
West Virginia,First-Line Supervisors of Non-Retail Sales Workers,960.0,960.0,0.0,0.0,90.0,,
West Virginia,Cashiers,19960.0,18830.0,-1130.0,-5.7,3550.0,,
West Virginia,Gaming Change Persons and Booth Cashiers,710.0,660.0,-50.0,-7.0,130.0,,
West Virginia,Counter and Rental Clerks,1220.0,1260.0,40.0,3.3,160.0,,
West Virginia,Parts Salespersons,1740.0,1710.0,-30.0,-1.7,200.0,,
West Virginia,Retail Salespersons,22890.0,22550.0,-340.0,-1.5,3290.0,,
West Virginia,Advertising Sales Agents,770.0,720.0,-50.0,-6.5,100.0,,
West Virginia,Insurance Sales Agents,1990.0,2100.0,110.0,5.5,210.0,,
West Virginia,"Securities, Commodities, and Financial Services Sales Agents",580.0,600.0,20.0,3.4,60.0,,
West Virginia,Travel Agents,180.0,180.0,0.0,0.0,20.0,,
West Virginia,"Sales Representatives, Services, All Other",2590.0,2770.0,180.0,6.9,360.0,,
West Virginia,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",560.0,570.0,10.0,1.8,60.0,,
West Virginia,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",4390.0,4380.0,-10.0,-0.2,460.0,,
West Virginia,Demonstrators and Product Promoters,110.0,120.0,10.0,9.1,20.0,,
West Virginia,Real Estate Brokers,110.0,120.0,10.0,9.1,10.0,,
West Virginia,Real Estate Sales Agents,880.0,930.0,50.0,5.7,90.0,,
West Virginia,Sales Engineers,60.0,70.0,10.0,16.7,10.0,,
West Virginia,Telemarketers,1090.0,960.0,-130.0,-11.9,150.0,,
West Virginia,First-Line Supervisors of Office and Administrative Support Workers,8840.0,8780.0,-60.0,-0.7,920.0,,
West Virginia,"Switchboard Operators, Including Answering Service",400.0,310.0,-90.0,-22.5,40.0,,
West Virginia,"Communications Equipment Operators, All Other",40.0,40.0,0.0,0.0,0.0,,
West Virginia,Bill and Account Collectors,770.0,740.0,-30.0,-3.9,90.0,,
West Virginia,Billing and Posting Clerks,2240.0,2500.0,260.0,11.6,280.0,,
West Virginia,"Bookkeeping, Accounting, and Auditing Clerks",8270.0,8040.0,-230.0,-2.8,930.0,,
West Virginia,Payroll and Timekeeping Clerks,640.0,630.0,-10.0,-1.6,70.0,,
West Virginia,Procurement Clerks,450.0,440.0,-10.0,-2.2,40.0,,
West Virginia,Tellers,3450.0,3040.0,-410.0,-11.9,350.0,,
West Virginia,Brokerage Clerks,90.0,90.0,0.0,0.0,10.0,,
West Virginia,"Court, Municipal, and License Clerks",1030.0,1070.0,40.0,3.9,100.0,,
West Virginia,Customer Service Representatives,11820.0,12120.0,300.0,2.5,1630.0,,
West Virginia,"Eligibility Interviewers, Government Programs",1280.0,1350.0,70.0,5.5,130.0,,
West Virginia,File Clerks,430.0,370.0,-60.0,-14.0,40.0,,
West Virginia,"Hotel, Motel, and Resort Desk Clerks",1530.0,1490.0,-40.0,-2.6,250.0,,
West Virginia,"Interviewers, Except Eligibility and Loan",1740.0,1820.0,80.0,4.6,230.0,,
West Virginia,"Library Assistants, Clerical",510.0,480.0,-30.0,-5.9,70.0,,
West Virginia,Loan Interviewers and Clerks,380.0,420.0,40.0,10.5,50.0,,
West Virginia,New Accounts Clerks,420.0,400.0,-20.0,-4.8,40.0,,
West Virginia,Order Clerks,270.0,270.0,0.0,0.0,30.0,,
West Virginia,"Human Resources Assistants, Except Payroll and Timekeeping",550.0,540.0,-10.0,-1.8,60.0,,
West Virginia,Receptionists and Information Clerks,5160.0,5370.0,210.0,4.1,730.0,,
West Virginia,Reservation and Transportation Ticket Agents and Travel Clerks,230.0,240.0,10.0,4.3,30.0,,
West Virginia,"Information and Record Clerks, All Other",540.0,570.0,30.0,5.6,70.0,,
West Virginia,Cargo and Freight Agents,40.0,50.0,10.0,25.0,10.0,,
West Virginia,Couriers and Messengers,330.0,360.0,30.0,9.1,40.0,,
West Virginia,"Police, Fire, and Ambulance Dispatchers",710.0,740.0,30.0,4.2,70.0,,
West Virginia,"Dispatchers, Except Police, Fire, and Ambulance",660.0,660.0,0.0,0.0,60.0,,
West Virginia,"Meter Readers, Utilities",440.0,380.0,-60.0,-13.6,30.0,,
West Virginia,Postal Service Clerks,880.0,860.0,-20.0,-2.3,60.0,,
West Virginia,Postal Service Mail Carriers,1790.0,1740.0,-50.0,-2.8,130.0,,
West Virginia,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",440.0,410.0,-30.0,-6.8,30.0,,
West Virginia,"Production, Planning, and Expediting Clerks",940.0,990.0,50.0,5.3,100.0,,
West Virginia,"Shipping, Receiving, and Traffic Clerks",1900.0,1880.0,-20.0,-1.1,190.0,,
West Virginia,Stock Clerks and Order Fillers,7810.0,8030.0,220.0,2.8,1080.0,,
West Virginia,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",600.0,670.0,70.0,11.7,80.0,,
West Virginia,Executive Secretaries and Executive Administrative Assistants,1330.0,1080.0,-250.0,-18.8,110.0,,
West Virginia,Legal Secretaries,1430.0,1130.0,-300.0,-21.0,110.0,,
West Virginia,Medical Secretaries,1650.0,1860.0,210.0,12.7,220.0,,
West Virginia,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",9310.0,8420.0,-890.0,-9.6,900.0,,
West Virginia,Computer Operators,170.0,130.0,-40.0,-23.5,10.0,,
West Virginia,Data Entry Keyers,660.0,510.0,-150.0,-22.7,50.0,,
West Virginia,Word Processors and Typists,150.0,110.0,-40.0,-26.7,10.0,,
West Virginia,Insurance Claims and Policy Processing Clerks,1230.0,1300.0,70.0,5.7,130.0,,
West Virginia,"Mail Clerks and Mail Machine Operators, Except Postal Service",350.0,320.0,-30.0,-8.6,30.0,,
West Virginia,"Office Clerks, General",19120.0,18340.0,-780.0,-4.1,2160.0,,
West Virginia,"Office Machine Operators, Except Computer",210.0,190.0,-20.0,-9.5,20.0,,
West Virginia,Statistical Assistants,130.0,140.0,10.0,7.7,20.0,,
West Virginia,"Office and Administrative Support Workers, All Other",690.0,740.0,50.0,7.2,90.0,,
West Virginia,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",100.0,110.0,10.0,10.0,20.0,,
West Virginia,Agricultural Inspectors,30.0,30.0,0.0,0.0,0.0,,
West Virginia,Agricultural Equipment Operators,30.0,30.0,0.0,0.0,10.0,,
West Virginia,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",490.0,490.0,0.0,0.0,80.0,,
West Virginia,"Farmworkers, Farm, Ranch, and Aquacultural Animals",410.0,410.0,0.0,0.0,70.0,,
West Virginia,Fishers and Related Fishing Workers,40.0,40.0,0.0,0.0,10.0,,
West Virginia,Fallers,150.0,130.0,-20.0,-13.3,20.0,,
West Virginia,Logging Equipment Operators,550.0,530.0,-20.0,-3.6,80.0,,
West Virginia,Log Graders and Scalers,200.0,200.0,0.0,0.0,30.0,,
West Virginia,First-Line Supervisors of Construction Trades and Extraction Workers,6160.0,6430.0,270.0,4.4,680.0,,
West Virginia,Boilermakers,90.0,90.0,0.0,0.0,10.0,,
West Virginia,Brickmasons and Blockmasons,250.0,270.0,20.0,8.0,30.0,,
West Virginia,Stonemasons,40.0,40.0,0.0,0.0,0.0,,
West Virginia,Carpenters,3790.0,3950.0,160.0,4.2,420.0,,
West Virginia,Carpet Installers,120.0,100.0,-20.0,-16.7,10.0,,
West Virginia,Tile and Marble Setters,80.0,90.0,10.0,12.5,10.0,,
West Virginia,Cement Masons and Concrete Finishers,300.0,330.0,30.0,10.0,40.0,,
West Virginia,Construction Laborers,13680.0,14580.0,900.0,6.6,1660.0,,
West Virginia,"Paving, Surfacing, and Tamping Equipment Operators",120.0,130.0,10.0,8.3,20.0,,
West Virginia,Operating Engineers and Other Construction Equipment Operators,7210.0,7570.0,360.0,5.0,890.0,,
West Virginia,Drywall and Ceiling Tile Installers,120.0,130.0,10.0,8.3,10.0,,
West Virginia,Electricians,4010.0,4260.0,250.0,6.2,500.0,,
West Virginia,Glaziers,110.0,120.0,10.0,9.1,20.0,,
West Virginia,"Insulation Workers, Floor, Ceiling, and Wall",100.0,110.0,10.0,10.0,10.0,,
West Virginia,"Insulation Workers, Mechanical",260.0,280.0,20.0,7.7,30.0,,
West Virginia,"Painters, Construction and Maintenance",1430.0,1520.0,90.0,6.3,160.0,,
West Virginia,Pipelayers,1170.0,1230.0,60.0,5.1,140.0,,
West Virginia,"Plumbers, Pipefitters, and Steamfitters",1930.0,2070.0,140.0,7.3,240.0,,
West Virginia,Reinforcing Iron and Rebar Workers,50.0,50.0,0.0,0.0,10.0,,
West Virginia,Roofers,640.0,710.0,70.0,10.9,80.0,,
West Virginia,Sheet Metal Workers,730.0,800.0,70.0,9.6,90.0,,
West Virginia,Structural Iron and Steel Workers,180.0,190.0,10.0,5.6,20.0,,
West Virginia,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",50.0,50.0,0.0,0.0,10.0,,
West Virginia,Helpers--Carpenters,250.0,270.0,20.0,8.0,40.0,,
West Virginia,Helpers--Electricians,310.0,330.0,20.0,6.5,50.0,,
West Virginia,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",220.0,260.0,40.0,18.2,40.0,,
West Virginia,Helpers--Roofers,70.0,80.0,10.0,14.3,10.0,,
West Virginia,Construction and Building Inspectors,600.0,640.0,40.0,6.7,80.0,,
West Virginia,Elevator Installers and Repairers,120.0,130.0,10.0,8.3,20.0,,
West Virginia,Fence Erectors,80.0,90.0,10.0,12.5,10.0,,
West Virginia,Hazardous Materials Removal Workers,250.0,290.0,40.0,16.0,40.0,,
West Virginia,Highway Maintenance Workers,1280.0,1340.0,60.0,4.7,150.0,,
West Virginia,Rail-Track Laying and Maintenance Equipment Operators,110.0,110.0,0.0,0.0,10.0,,
West Virginia,Septic Tank Servicers and Sewer Pipe Cleaners,240.0,290.0,50.0,20.8,40.0,,
West Virginia,Miscellaneous Construction and Related Workers,60.0,60.0,0.0,0.0,10.0,,
West Virginia,"Rotary Drill Operators, Oil and Gas",340.0,330.0,-10.0,-2.9,50.0,,
West Virginia,"Service Unit Operators, Oil, Gas, and Mining",1340.0,1310.0,-30.0,-2.2,180.0,,
West Virginia,"Explosives Workers, Ordnance Handling Experts, and Blasters",120.0,120.0,0.0,0.0,20.0,,
West Virginia,Continuous Mining Machine Operators,900.0,900.0,0.0,0.0,110.0,,
West Virginia,Mine Cutting and Channeling Machine Operators,220.0,220.0,0.0,0.0,30.0,,
West Virginia,"Mining Machine Operators, All Other",120.0,120.0,0.0,0.0,20.0,,
West Virginia,"Rock Splitters, Quarry",60.0,60.0,0.0,0.0,10.0,,
West Virginia,"Roof Bolters, Mining",1060.0,960.0,-100.0,-9.4,120.0,,
West Virginia,"Roustabouts, Oil and Gas",740.0,720.0,-20.0,-2.7,90.0,,
West Virginia,Helpers--Extraction Workers,240.0,230.0,-10.0,-4.2,30.0,,
West Virginia,"Extraction Workers, All Other",350.0,350.0,0.0,0.0,50.0,,
West Virginia,"First-Line Supervisors of Mechanics, Installers, and Repairers",3250.0,3370.0,120.0,3.7,320.0,,
West Virginia,"Computer, Automated Teller, and Office Machine Repairers",420.0,390.0,-30.0,-7.1,40.0,,
West Virginia,"Telecommunications Equipment Installers and Repairers, Except Line Installers",710.0,750.0,40.0,5.6,80.0,,
West Virginia,"Electric Motor, Power Tool, and Related Repairers",200.0,190.0,-10.0,-5.0,20.0,,
West Virginia,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",190.0,200.0,10.0,5.3,20.0,,
West Virginia,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",320.0,330.0,10.0,3.1,30.0,,
West Virginia,Security and Fire Alarm Systems Installers,260.0,300.0,40.0,15.4,40.0,,
West Virginia,Aircraft Mechanics and Service Technicians,500.0,510.0,10.0,2.0,40.0,,
West Virginia,Automotive Body and Related Repairers,820.0,810.0,-10.0,-1.2,80.0,,
West Virginia,Automotive Glass Installers and Repairers,80.0,70.0,-10.0,-12.5,10.0,,
West Virginia,Automotive Service Technicians and Mechanics,4490.0,4340.0,-150.0,-3.3,420.0,,
West Virginia,Bus and Truck Mechanics and Diesel Engine Specialists,2230.0,2330.0,100.0,4.5,220.0,,
West Virginia,Farm Equipment Mechanics and Service Technicians,210.0,210.0,0.0,0.0,20.0,,
West Virginia,"Mobile Heavy Equipment Mechanics, Except Engines",2330.0,2370.0,40.0,1.7,240.0,,
West Virginia,Rail Car Repairers,190.0,180.0,-10.0,-5.3,20.0,,
West Virginia,Motorboat Mechanics and Service Technicians,100.0,100.0,0.0,0.0,10.0,,
West Virginia,Motorcycle Mechanics,190.0,210.0,20.0,10.5,20.0,,
West Virginia,Outdoor Power Equipment and Other Small Engine Mechanics,420.0,440.0,20.0,4.8,50.0,,
West Virginia,Tire Repairers and Changers,620.0,580.0,-40.0,-6.5,60.0,,
West Virginia,Mechanical Door Repairers,40.0,50.0,10.0,25.0,0.0,,
West Virginia,"Control and Valve Installers and Repairers, Except Mechanical Door",360.0,340.0,-20.0,-5.6,30.0,,
West Virginia,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1520.0,1710.0,190.0,12.5,180.0,,
West Virginia,Home Appliance Repairers,100.0,90.0,-10.0,-10.0,10.0,,
West Virginia,Industrial Machinery Mechanics,3020.0,3170.0,150.0,5.0,300.0,,
West Virginia,"Maintenance Workers, Machinery",340.0,350.0,10.0,2.9,30.0,,
West Virginia,Millwrights,280.0,300.0,20.0,7.1,30.0,,
West Virginia,Electrical Power-Line Installers and Repairers,630.0,680.0,50.0,7.9,60.0,,
West Virginia,Telecommunications Line Installers and Repairers,1110.0,1210.0,100.0,9.0,140.0,,
West Virginia,Medical Equipment Repairers,290.0,300.0,10.0,3.4,30.0,,
West Virginia,Musical Instrument Repairers and Tuners,40.0,40.0,0.0,0.0,0.0,,
West Virginia,"Maintenance and Repair Workers, General",9960.0,10620.0,660.0,6.6,1060.0,,
West Virginia,Wind Turbine Service Technicians,40.0,40.0,0.0,0.0,10.0,,
West Virginia,"Coin, Vending, and Amusement Machine Servicers and Repairers",280.0,280.0,0.0,0.0,30.0,,
West Virginia,Locksmiths and Safe Repairers,40.0,40.0,0.0,0.0,0.0,,
West Virginia,Riggers,60.0,70.0,10.0,16.7,10.0,,
West Virginia,"Helpers--Installation, Maintenance, and Repair Workers",660.0,700.0,40.0,6.1,90.0,,
West Virginia,"Installation, Maintenance, and Repair Workers, All Other",610.0,650.0,40.0,6.6,70.0,,
West Virginia,First-Line Supervisors of Production and Operating Workers,3100.0,3230.0,130.0,4.2,340.0,,
West Virginia,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",370.0,300.0,-70.0,-18.9,20.0,,
West Virginia,"Coil Winders, Tapers, and Finishers",120.0,110.0,-10.0,-8.3,10.0,,
West Virginia,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",360.0,370.0,10.0,2.8,40.0,,
West Virginia,Structural Metal Fabricators and Fitters,190.0,160.0,-30.0,-15.8,10.0,,
West Virginia,"Assemblers and Fabricators, All Other, Including Team Assemblers",4110.0,3920.0,-190.0,-4.6,450.0,,
West Virginia,Bakers,870.0,930.0,60.0,6.9,130.0,,
West Virginia,Butchers and Meat Cutters,610.0,630.0,20.0,3.3,80.0,,
West Virginia,Food Batchmakers,70.0,80.0,10.0,14.3,10.0,,
West Virginia,"Computer-Controlled Machine Tool Operators, Metal and Plastic",200.0,190.0,-10.0,-5.0,20.0,,
West Virginia,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",180.0,180.0,0.0,0.0,20.0,,
West Virginia,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",150.0,140.0,-10.0,-6.7,10.0,,
West Virginia,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",780.0,720.0,-60.0,-7.7,80.0,,
West Virginia,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",310.0,300.0,-10.0,-3.2,30.0,,
West Virginia,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",90.0,80.0,-10.0,-11.1,10.0,,
West Virginia,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",70.0,60.0,-10.0,-14.3,10.0,,
West Virginia,Machinists,1760.0,1710.0,-50.0,-2.8,170.0,,
West Virginia,Metal-Refining Furnace Operators and Tenders,1060.0,940.0,-120.0,-11.3,110.0,,
West Virginia,"Pourers and Casters, Metal",40.0,40.0,0.0,0.0,0.0,,
West Virginia,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",720.0,720.0,0.0,0.0,80.0,,
West Virginia,Tool and Die Makers,70.0,70.0,0.0,0.0,10.0,,
West Virginia,"Welders, Cutters, Solderers, and Brazers",2810.0,2860.0,50.0,1.8,320.0,,
West Virginia,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",40.0,40.0,0.0,0.0,0.0,,
West Virginia,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",40.0,30.0,-10.0,-25.0,0.0,,
West Virginia,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",70.0,60.0,-10.0,-14.3,10.0,,
West Virginia,Prepress Technicians and Workers,130.0,120.0,-10.0,-7.7,10.0,,
West Virginia,Printing Press Operators,710.0,740.0,30.0,4.2,80.0,,
West Virginia,Print Binding and Finishing Workers,90.0,90.0,0.0,0.0,10.0,,
West Virginia,Laundry and Dry-Cleaning Workers,1230.0,1220.0,-10.0,-0.8,160.0,,
West Virginia,"Pressers, Textile, Garment, and Related Materials",140.0,130.0,-10.0,-7.1,10.0,,
West Virginia,Sewing Machine Operators,320.0,330.0,10.0,3.1,40.0,,
West Virginia,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",50.0,50.0,0.0,0.0,10.0,,
West Virginia,Cabinetmakers and Bench Carpenters,330.0,360.0,30.0,9.1,40.0,,
West Virginia,"Sawing Machine Setters, Operators, and Tenders, Wood",740.0,820.0,80.0,10.8,100.0,,
West Virginia,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",520.0,590.0,70.0,13.5,90.0,,
West Virginia,Power Distributors and Dispatchers,210.0,200.0,-10.0,-4.8,20.0,,
West Virginia,Power Plant Operators,520.0,490.0,-30.0,-5.8,50.0,,
West Virginia,Water and Wastewater Treatment Plant and System Operators,1400.0,1330.0,-70.0,-5.0,120.0,,
West Virginia,Chemical Plant and System Operators,260.0,260.0,0.0,0.0,30.0,,
West Virginia,Gas Plant Operators,280.0,280.0,0.0,0.0,30.0,,
West Virginia,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",120.0,130.0,10.0,8.3,20.0,,
West Virginia,"Plant and System Operators, All Other",100.0,100.0,0.0,0.0,10.0,,
West Virginia,Chemical Equipment Operators and Tenders,1280.0,1370.0,90.0,7.0,160.0,,
West Virginia,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",70.0,70.0,0.0,0.0,10.0,,
West Virginia,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",80.0,80.0,0.0,0.0,10.0,,
West Virginia,"Grinding and Polishing Workers, Hand",110.0,100.0,-10.0,-9.1,10.0,,
West Virginia,"Mixing and Blending Machine Setters, Operators, and Tenders",420.0,450.0,30.0,7.1,50.0,,
West Virginia,"Cutters and Trimmers, Hand",90.0,70.0,-20.0,-22.2,10.0,,
West Virginia,"Cutting and Slicing Machine Setters, Operators, and Tenders",160.0,190.0,30.0,18.8,20.0,,
West Virginia,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",330.0,350.0,20.0,6.1,40.0,,
West Virginia,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",370.0,390.0,20.0,5.4,40.0,,
West Virginia,"Inspectors, Testers, Sorters, Samplers, and Weighers",2390.0,2040.0,-350.0,-14.6,240.0,,
West Virginia,Jewelers and Precious Stone and Metal Workers,100.0,100.0,0.0,0.0,10.0,,
West Virginia,Dental Laboratory Technicians,100.0,110.0,10.0,10.0,10.0,,
West Virginia,Medical Appliance Technicians,120.0,130.0,10.0,8.3,20.0,,
West Virginia,Ophthalmic Laboratory Technicians,110.0,110.0,0.0,0.0,10.0,,
West Virginia,Packaging and Filling Machine Operators and Tenders,1440.0,1590.0,150.0,10.4,190.0,,
West Virginia,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",520.0,550.0,30.0,5.8,60.0,,
West Virginia,"Painters, Transportation Equipment",110.0,110.0,0.0,0.0,10.0,,
West Virginia,"Painting, Coating, and Decorating Workers",160.0,170.0,10.0,6.3,20.0,,
West Virginia,Photographic Process Workers and Processing Machine Operators,60.0,40.0,-20.0,-33.3,10.0,,
West Virginia,Adhesive Bonding Machine Operators and Tenders,70.0,90.0,20.0,28.6,10.0,,
West Virginia,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",40.0,40.0,0.0,0.0,10.0,,
West Virginia,Etchers and Engravers,70.0,70.0,0.0,0.0,10.0,,
West Virginia,"Paper Goods Machine Setters, Operators, and Tenders",60.0,50.0,-10.0,-16.7,10.0,,
West Virginia,Helpers--Production Workers,1680.0,1800.0,120.0,7.1,270.0,,
West Virginia,"Production Workers, All Other",900.0,1000.0,100.0,11.1,120.0,,
West Virginia,Commercial Pilots,170.0,180.0,10.0,5.9,20.0,,
West Virginia,Air Traffic Controllers,100.0,100.0,0.0,0.0,10.0,,
West Virginia,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",250.0,250.0,0.0,0.0,40.0,,
West Virginia,"Bus Drivers, Transit and Intercity",580.0,600.0,20.0,3.4,80.0,,
West Virginia,"Bus Drivers, School or Special Client",3750.0,3870.0,120.0,3.2,490.0,,
West Virginia,Driver/Sales Workers,2570.0,2460.0,-110.0,-4.3,280.0,,
West Virginia,Heavy and Tractor-Trailer Truck Drivers,13130.0,13920.0,790.0,6.0,1620.0,,
West Virginia,Light Truck or Delivery Services Drivers,5440.0,5760.0,320.0,5.9,670.0,,
West Virginia,Taxi Drivers and Chauffeurs,2000.0,2460.0,460.0,23.0,290.0,,
West Virginia,"Motor Vehicle Operators, All Other",690.0,730.0,40.0,5.8,120.0,,
West Virginia,"Rail Yard Engineers, Dinkey Operators, and Hostlers",80.0,70.0,-10.0,-12.5,10.0,,
West Virginia,"Railroad Brake, Signal, and Switch Operators",170.0,160.0,-10.0,-5.9,10.0,,
West Virginia,Bridge and Lock Tenders,50.0,60.0,10.0,20.0,10.0,,
West Virginia,Parking Lot Attendants,320.0,340.0,20.0,6.3,50.0,,
West Virginia,Automotive and Watercraft Service Attendants,380.0,400.0,20.0,5.3,60.0,,
West Virginia,"Transportation Workers, All Other",360.0,390.0,30.0,8.3,40.0,,
West Virginia,Conveyor Operators and Tenders,380.0,360.0,-20.0,-5.3,40.0,,
West Virginia,Crane and Tower Operators,250.0,250.0,0.0,0.0,30.0,,
West Virginia,Excavating and Loading Machine and Dragline Operators,1320.0,1390.0,70.0,5.3,170.0,,
West Virginia,"Loading Machine Operators, Underground Mining",860.0,820.0,-40.0,-4.7,100.0,,
West Virginia,Hoist and Winch Operators,50.0,50.0,0.0,0.0,10.0,,
West Virginia,Industrial Truck and Tractor Operators,2450.0,2720.0,270.0,11.0,320.0,,
West Virginia,Cleaners of Vehicles and Equipment,1690.0,1800.0,110.0,6.5,270.0,,
West Virginia,"Laborers and Freight, Stock, and Material Movers, Hand",11780.0,12870.0,1090.0,9.3,1820.0,,
West Virginia,Machine Feeders and Offbearers,190.0,180.0,-10.0,-5.3,20.0,,
West Virginia,"Packers and Packagers, Hand",1140.0,1040.0,-100.0,-8.8,150.0,,
West Virginia,Gas Compressor and Gas Pumping Station Operators,210.0,210.0,0.0,0.0,30.0,,
West Virginia,"Pump Operators, Except Wellhead Pumpers",110.0,110.0,0.0,0.0,10.0,,
West Virginia,Wellhead Pumpers,470.0,460.0,-10.0,-2.1,50.0,,
West Virginia,Refuse and Recyclable Material Collectors,920.0,1020.0,100.0,10.9,140.0,,
West Virginia,Mine Shuttle Car Operators,690.0,500.0,-190.0,-27.5,60.0,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
